Date,Daily flying hours,7 day rolling average
2019-12-01,142469.56694444525,155763.80354166677
2019-12-02,159705.46416666626,157873.54922222212
2019-12-03,159376.05944444434,159637.30199074053
2019-12-04,161504.12361111114,158993.35984126967
2019-12-05,166312.53194444347,160768.5253571424
2019-12-06,168456.06583333263,160823.8265079363
2019-12-07,155129.7069444445,160996.70547619017
2019-12-08,154895.72555555456,161354.48757936482
2019-12-09,160092.57222222342,161940.11769841245
2019-12-10,160586.21222222142,159114.3048412696
2019-12-11,164008.59833333382,159778.40449074048
2019-12-12,170411.9427777769,159987.3704629628
2019-12-13,148675.37583333268,160829.43134259226
2019-12-14,,157578.78064814798
2019-12-15,156149.5213888887,157914.74898148127
2019-12-16,165144.93749999988,159162.85263888873
2019-12-17,141082.30805555568,164831.08759259272
2019-12-18,166024.40833333353,163167.75884920644
2019-12-19,177900.56472222164,164767.60916666687
2019-12-20,182684.78555555668,164966.733888889
2019-12-21,153187.78638888896,166077.33952380955
2019-12-22,167348.47361111164,160243.41246031734
2019-12-23,166538.81055555498,157567.12249999997
2019-12-24,148856.54749999967,152971.33503968228
2019-12-25,125186.91888888786,154708.1396031743
2019-12-26,159166.53499999995,154407.4707936507
2019-12-27,150514.273333333,153661.95623015866
2019-12-28,165345.41833333296,154031.17063492056
2019-12-29,165243.7919444464,156368.9366269841
2019-12-30,161320.20861111066,153981.83507936497
2019-12-31,151441.04833333316,156250.82567460317
2020-01-01,141551.28083333265,156438.31571428585
2020-01-02,142456.8241666661,156999.48952380926
2020-01-03,166397.20750000037,157591.71575396808
2020-01-04,166657.8486111117,155626.50988095228
2020-01-05,169172.00861111027,157369.87706349205
2020-01-06,165465.79222222237,160109.21253968263
2020-01-07,137684.6072222225,159915.395357143
2020-01-08,153754.85111111094,157928.81714285718
2020-01-09,161632.17250000013,152964.79734126996
2020-01-10,165040.4872222229,151527.0882936509
2020-01-11,152751.80111111095,153674.7506746032
2020-01-12,134423.86999999988,154149.02019841262
2020-01-13,155401.82888888865,154010.88892857125
2020-01-14,152718.24388888842,153834.22321428527
2020-01-15,157074.73777777705,151972.77555555507
2020-01-16,160665.25361111067,151769.61242063454
2020-01-17,163803.82722222118,152325.31119047586
2020-01-18,139721.6674999995,150264.3064682537
2020-01-19,133001.728055556,149743.40119047597
2020-01-20,159291.72027777781,150140.50702380942
2020-01-21,138291.21083333343,150642.71662698407
2020-01-22,153428.40083333285,149578.40789682532
2020-01-23,163444.99444444478,152319.90579365057
2020-01-24,167319.2944444439,152056.05781745995
2020-01-25,132271.50638888823,154218.34214285665
2020-01-26,152192.21333333285,154407.82742063448
2020-01-27,157444.78444444342,151070.12186507884
2020-01-28,153427.2011111104,150379.03103174566
2020-01-29,154754.7977777777,153514.44956349183
2020-01-30,140081.05555555536,153598.60317460305
2020-01-31,162481.65861111158,153877.89746031727
2020-02-01,154219.4361111113,153692.48015873012
2020-02-02,152781.28861111138,153379.34896825388
2020-02-03,159399.84444444295,155781.7005555555
2020-02-04,152129.28000000032,155738.48404761884
2020-02-05,152562.87944444403,155953.26476190446
2020-02-06,156897.51666666655,155027.57698412662
2020-02-07,162179.143055555,154075.30130952364
2020-02-08,155722.90111111087,153774.54535714263
2020-02-09,146301.47416666654,154268.68857142833
2020-02-10,152733.91472222217,154789.36400793632
2020-02-11,150023.98833333325,153401.97603174587
2020-02-12,156021.8819444438,153419.92865079336
2020-02-13,160542.2447222228,154476.1959523808
2020-02-14,152467.42722222186,155540.14472222218
2020-02-15,155848.56944444307,156328.3568253969
2020-02-16,153695.34527777875,156897.36654761908
2020-02-17,160181.55611111165,157350.59452380924
2020-02-18,155541.47305555642,159931.8366269839
2020-02-19,160004.9499999989,160576.45702380958
2020-02-20,163714.8405555539,161158.15003968237
2020-02-21,170536.12194444425,160987.4909920632
2020-02-22,160360.91222222283,160559.5968650789
2020-02-23,157767.1963888885,159940.698492063
2020-02-24,158986.94277777744,159994.89527777763
2020-02-25,152546.2141666665,159697.271785714
2020-02-26,155672.66138888744,159197.53757936478
2020-02-27,164094.2180555562,158874.69011904733
2020-02-28,168452.75749999902,158410.12626984104
2020-02-29,156862.77277777836,158422.66476190442
2020-03-01,155507.26416666628,158601.12448412678
2020-03-02,155734.99583333352,158380.01166666643
2020-03-03,152633.9836111104,157754.5764285713
2020-03-04,156921.87944444377,157381.74658730128
2020-03-05,162546.42833333364,157875.00567460287
2020-03-06,164074.7108333333,157532.71567460295
2020-03-07,154252.9638888881,156860.42880952373
2020-03-08,158960.07777777727,155875.6199603174
2020-03-09,153338.96583333414,154652.36261904746
2020-03-10,147927.97555555575,153368.70055555532
2020-03-11,150028.21749999962,152101.06630952374
2020-03-12,153983.62694444426,149830.47964285704
2020-03-13,155089.07638888832,147509.78781746008
2020-03-14,145379.5241666669,144771.87186507898
2020-03-15,143065.97111111044,140723.94757936467
2020-03-16,137094.12305555533,134972.41710317423
2020-03-17,128762.56388888814,128734.86519841247
2020-03-18,121692.74749999931,122332.51817460301
2020-03-19,113722.91361111132,114294.11849206344
2020-03-20,111426.21305555616,105232.1988492063
2020-03-21,100563.0950000007,97177.39996031753
2020-03-22,86797.17333333334,89295.65611111125
2020-03-23,73660.68555555526,82432.92579365095
2020-03-24,72378.97166666684,75186.73936507945
2020-03-25,66520.54055555537,68504.59345238097
2020-03-26,65683.80138888927,63210.3516666667
2020-03-27,60702.908055555614,59643.98928571434
2020-03-28,53788.07361111128,56625.89873015877
2020-03-29,49737.48083333347,54421.187063492136
2020-03-30,48696.14888888875,51913.395714285776
2020-03-31,51252.33777777785,49992.92182539687
2020-04-01,51087.55888888893,48315.7062698413
2020-04-02,48129.261944444705,47000.804404761926
2020-04-03,47259.59083333323,45978.54805555559
2020-04-04,42047.564722222254,44923.70912698414
2020-04-05,40533.1677777778,44001.159801587324
2020-04-06,41540.354444444434,43382.74297619047
2020-04-07,43868.46527777773,42815.98829365079
2020-04-08,44629.713611111154,42525.30242063494
2020-04-09,43800.34416666671,41539.39456349209
2020-04-10,43292.30805555553,40634.293095238136
2020-04-11,40012.76361111129,40425.95420634926
2020-04-12,33631.81277777791,40247.71793650799
2020-04-13,35204.64416666671,40146.58373015879
2020-04-14,42410.09305555567,39957.0467063493
2020-04-15,43382.05972222221,39515.484801587365
2020-04-16,43092.404722222345,39855.52857142861
2020-04-17,41965.54888888906,40191.21861111113
2020-04-18,36921.83027777774,40173.55373015873
2020-04-19,36012.11916666659,40332.01753968254
2020-04-20,37554.474444444415,40577.48206349208
2020-04-21,42286.43888888887,40810.89412698413
2020-04-22,44491.30638888889,41497.29829365079
2020-04-23,44810.656388889205,42012.40936507938
2020-04-24,43599.43333333343,42538.7975793651
2020-04-25,41726.659444444354,42937.059087301626
2020-04-26,39617.89666666671,42943.226111111166
2020-04-27,41239.19194444442,43163.74301587303
2020-04-28,45074.269444444544,43980.24813492065
2020-04-29,44534.4755555556,44400.48682539687
2020-04-30,46354.27472222221,44898.906230158755
2020-05-01,49314.969166666706,45296.862380952385
2020-05-02,44668.33027777785,45695.06702380953
2020-05-03,43106.83249999993,46348.46932539683
2020-05-04,44024.88499999983,47435.87325396826
2020-05-05,47861.7019444446,47655.04432539682
2020-05-06,49108.2916666667,47832.16583333332
2020-05-07,53966.102222222224,47666.04698412697
2020-05-08,50849.166666666584,47862.91658730159
2020-05-09,45908.18083333334,48081.2496825397
2020-05-10,41944.000555555554,48619.70873015875
2020-05-11,45402.97222222212,48702.78960317463
2020-05-12,49390.03361111137,49279.331706349265
2020-05-13,52877.50500000006,49891.937539682585
2020-05-14,54547.668333333386,50774.47178571434
2020-05-15,54884.961388889,51053.299563492124
2020-05-16,50196.4216666666,51366.718333333345
2020-05-17,48121.74027777787,51991.42250000006
2020-05-18,47354.766666666605,52962.50535714291
2020-05-19,51583.96499999997,53519.10634920639
2020-05-20,57250.43416666706,53559.85825396831
2020-05-21,61345.24833333334,53337.671349206415
2020-05-22,58781.16833333333,53409.577896825496
2020-05-23,50481.68500000008,53604.513452381085
2020-05-24,46566.4319444446,53777.87900793659
2020-05-25,47858.11250000015,53257.70587301602
2020-05-26,52948.51388888912,53384.63075396839
2020-05-27,58463.993055555635,54030.08408730172
2020-05-28,57704.0363888893,55393.942539682605
2020-05-29,59669.64249999993,56809.4802380953
2020-05-30,54999.85833333334,57769.46563492065
2020-05-31,56113.441111110806,58330.33158730158
2020-06-01,57766.87638888906,59248.34297619043
2020-06-02,59668.411666666536,59814.31817460316
2020-06-03,62390.05472222212,59981.901587301574
2020-06-04,64130.11611111123,60159.27662698419
2020-06-05,63631.46888888907,60352.188055555605
2020-06-06,56172.94222222224,60480.32670634925
2020-06-07,57355.066388889114,60844.858968254
2020-06-08,59117.25638888894,61580.8767063492
2020-06-09,60565.38222222208,62825.735833333354
2020-06-10,64941.78055555535,63788.78178571433
2020-06-11,69282.24027777763,64589.99452380956
2020-06-12,72345.48277777818,65580.95468253977
2020-06-13,62914.26388888905,65513.850357142976
2020-06-14,62963.55555555569,66176.21567460329
2020-06-15,66053.97750000037,66681.13424603187
2020-06-16,60095.65194444449,66905.82960317461
2020-06-17,69578.33777777762,67363.91067460323
2020-06-18,72816.67027777771,67670.15087301593
2020-06-19,73918.35027777744,68107.1171031746
2020-06-20,66120.83138888935,69553.30214285714
2020-06-21,65107.23694444458,70475.72753968256
2020-06-22,69112.7411111112,71444.49202380951
2020-06-23,70218.94722222227,72250.33210317466
2020-06-24,76035.31555555554,72681.3209126984
2020-06-25,79598.02166666646,72896.64976190473
2020-06-26,79559.23083333351,72771.05075396823
2020-06-27,69137.75305555554,72965.18337301583
2020-06-28,66614.53888888891,73623.38186507937
2020-06-29,68233.54805555569,74455.21499999995
2020-06-30,71577.8755555555,75353.31408730149
2020-07-01,80642.70500000023,75502.64472222212
2020-07-02,85420.85361111064,77010.58535714277
2020-07-03,85845.92444444439,78633.87559523802
2020-07-04,70183.0674999999,79926.32067460309
2020-07-05,77170.12333333355,80419.9027380951
2020-07-06,79596.57972222226,80871.00670634919
2020-07-07,80624.99111111098,81399.513531746
2020-07-08,84097.77944444423,83552.98361111106
2020-07-09,88578.58138888927,84833.401547619
2020-07-10,89545.47222222197,85557.3297222221
2020-07-11,85257.35805555538,86132.8291666665
2020-07-12,86133.04888888902,86816.49626984117
2020-07-13,84664.07694444412,87398.59472222209
2020-07-14,84653.48722222184,88326.42297619044
2020-07-15,88883.44916666688,89228.38126984131
2020-07-16,92653.27055555576,89279.81753968257
2020-07-17,96040.27000000046,89721.49952380954
2020-07-18,91571.06611111143,89965.68777777783
2020-07-19,86493.10277777787,89889.11690476198
2020-07-20,87755.85083333298,89422.39273809528
2020-07-21,86362.80499999985,89355.62067460318
2020-07-22,88347.45305555586,89496.42119047616
2020-07-23,89386.20138888898,89831.16357142855
2020-07-24,95572.86555555575,89485.4774603175
2020-07-25,92556.66972222232,89440.21019841281
2020-07-26,88836.29944444456,89739.15944444446
2020-07-27,85336.0480555555,88371.2063095239
2020-07-28,86045.93416666704,88630.15769841273
2020-07-29,90440.09777777732,89140.96734126986
2020-07-30,79810.52944444506,89432.46484126982
2020-07-31,97385.52527777763,90175.49011904756
2020-08-01,96132.33722222238,90324.66492063487
2020-08-02,90876.78194444426,90999.7282142857
2020-08-03,90537.22499999967,93777.80523809521
2020-08-04,87090.15777777822,94392.98019841267
2020-08-05,95165.54083333322,94679.61857142842
2020-08-06,99257.06861111156,95490.4892460317
2020-08-07,101691.7499999998,95915.31388888891
2020-08-08,98138.80583333262,96497.30956349197
2020-08-09,96552.87666666733,96387.28626984122
2020-08-10,93510.99750000011,96155.02765873006
2020-08-11,91164.12749999968,95796.08670634919
2020-08-12,94395.37777777795,94332.57503968265
2020-08-13,97631.25833333348,94057.44365079363
2020-08-14,99179.16333333366,93912.36619047621
2020-08-15,87894.22416666677,93947.16325396826
2020-08-16,94626.95694444427,93879.9157142857
2020-08-17,92495.45527777815,94120.25071428566
2020-08-18,91407.7069444441,94181.12210317445
2020-08-19,93924.64500000005,94924.769722222
2020-08-20,99313.60333333327,94938.12023809509
2020-08-21,99605.26305555514,94799.33476190445
2020-08-22,93099.75749999957,94613.00107142831
2020-08-23,94720.4105555558,94649.16761904731
2020-08-24,91523.95694444374,94468.85849206326
2020-08-25,90103.37111111116,94679.25285714268
2020-08-26,94177.8108333329,94728.48273809509
2020-08-27,98051.43944444493,95003.5514682538
2020-08-28,101078.02361111116,95164.15484126986
2020-08-29,93444.3666666665,95029.64067460317
2020-08-30,96645.8916666668,94784.05567460321
2020-08-31,92648.18055555616,95123.39912698409
2020-09-01,89161.77194444425,95958.30805555552
2020-09-02,92458.71583333319,96305.56765873008
2020-09-03,100426.84361111114,95000.8825396824
2020-09-04,106922.386111111,94884.0534920632
2020-09-05,95875.18388888847,94320.05261904739
2020-09-06,87513.09583333295,93728.53607142837
2020-09-07,91830.37722222191,92706.29396825381
2020-09-08,85213.76583333356,91293.68492063484
2020-09-09,88318.10000000003,90458.70984126985
2020-09-10,93271.14888888926,90975.4844841271
2020-09-11,97034.12277777816,90596.24265873029
2020-09-12,90030.35833333354,91296.46742063494
2020-09-13,91130.51833333366,92064.85329365081
2020-09-14,89175.68444444434,92410.60285714282
2020-09-15,90115.33916666612,93003.00936507931
2020-09-16,93696.80111111104,93642.57317460317
2020-09-17,95691.3958333333,94329.71138888884
2020-09-18,101180.9683333336,94612.07821428566
2020-09-19,94507.3050000005,94478.11305555553
2020-09-20,95940.48583333334,94576.87170634916
2020-09-21,91152.25222222216,94962.11571428562
2020-09-22,89177.58305555521,94873.3304365079
2020-09-23,94388.11166666652,94321.81515873005
2020-09-24,98388.10388888847,93873.34234126963
2020-09-25,100559.47138888953,93472.51865079338
2020-09-26,90646.69805555574,93305.84095238078
2020-09-27,92801.17611111031,93149.8918253967
2020-09-28,88346.4863888884,93473.42039682534
2020-09-29,88010.83916666695,93612.53424603159
2020-09-30,93296.46777777796,93965.31007936492
2020-10-01,100652.80388888906,94037.28603174597
2020-10-02,101533.26833333322,94232.60480158721
2020-10-03,93116.12888888897,94177.34420634907
2020-10-04,93305.00777777756,93857.74535714272
2020-10-05,89713.71777777714,93671.3013492062
2020-10-06,87624.01499999987,93967.9393650793
2020-10-07,91059.27583333352,93877.27015873005
2020-10-08,99347.69583333345,93703.45634920626
2020-10-09,103609.734444445,93691.70384920634
2020-10-10,92481.44444444415,93902.36202380953
2020-10-11,92088.31111111109,94620.2844047619
2020-10-12,89631.45027777777,94892.67238095235
2020-10-13,89098.62222222217,95054.88380952379
2020-10-14,96084.73250000011,95673.57194444453
2020-10-15,101254.41166666649,96531.86043650801
2020-10-16,104745.21444444516,96945.36777777782
2020-10-17,96812.26138888927,96869.79325396832
2020-10-18,98096.33055555556,96296.56265873021
2020-10-19,92526.00166666636,96116.36841269842
2020-10-20,88569.60055555565,95539.29055555545
2020-10-21,92072.11833333338,94866.98964285692
2020-10-22,99993.05194444396,93989.99210317431
2020-10-23,100705.66944444421,93001.70095238074
2020-10-24,92106.15499999971,92565.09468253938
2020-10-25,91957.3477777772,92239.86956349168
2020-10-26,85607.96361111126,91330.19420634888
2020-10-27,85513.35666666628,91551.97484126958
2020-10-28,89795.54249999957,91814.63329365056
2020-10-29,93625.32444444438,91264.29249999991
2020-10-30,102258.1338888891,91908.57384920631
2020-10-31,93944.7641666666,92236.55404761902
2020-11-01,88104.96222222273,92802.98658730167
2020-11-02,90117.93305555604,93648.39968253968
2020-11-03,87809.21805555534,93691.02019841257
2020-11-04,93760.57027777807,93503.75047619028
2020-11-05,99543.21611111051,94031.35444444422
2020-11-06,102556.47749999928,93739.68190476159
2020-11-07,92633.87611111064,93099.99130952347
2020-11-08,91798.19000000028,92127.60345238059
2020-11-09,88076.22527777748,91328.44916666638
2020-11-10,83331.38388888848,90746.9916269839
2020-11-11,86953.85527777788,90396.60178571407
2020-11-12,93949.1361111111,89968.05492063468
2020-11-13,98486.27472222192,90504.85698412682
2020-11-14,90181.14722222189,91003.35555555539
2020-11-15,88798.36194444448,91487.10559523791
2020-11-16,91833.83972222258,91897.28249999975
2020-11-17,86820.87388888856,92718.1928571427
2020-11-18,90340.10555555556,93964.95535714275
2020-11-19,96820.37444444405,94421.14158730152
2020-11-20,104232.6472222225,93978.87841269828
2020-11-21,98908.48472222214,94959.98563492058
2020-11-22,91991.66555555587,95795.15432539678
2020-11-23,88737.99749999982,92631.29111111113
2020-11-24,93688.62444444466,89591.49464285714
2020-11-25,96186.28638888901,88777.81436507936
2020-11-26,74673.33194444442,89926.58242063488
2020-11-27,82954.0719444447,88476.7803174603
2020-11-28,93212.72277777772,87608.13962962957
2020-11-29,100033.04194444437,85892.51027777769
2020-11-30,78589.38277777788,88697.30486111101
