,Date,Owner,Daily flying hours,Ranking
377,2020-03-05,United Airlines Inc,6223.126388888887,2
378,2020-03-05,Delta Air Lines Inc,5743.571666666662,3
379,2020-03-05,American Airlines Inc,5714.935555555556,4
380,2020-03-06,,23387.083611111095,1
381,2020-03-06,United Airlines Inc,6333.2805555555615,2
382,2020-03-06,Delta Air Lines Inc,5852.175277777778,3
383,2020-03-06,American Airlines Inc,5751.197222222217,4
384,2020-03-07,,22229.101944444432,1
385,2020-03-07,United Airlines Inc,6391.105833333333,2
386,2020-03-07,American Airlines Inc,5622.176944444447,3
387,2020-03-07,Delta Air Lines Inc,5227.6475,4
388,2020-03-08,,22878.943888888894,1
389,2020-03-08,United Airlines Inc,6423.210555555557,2
390,2020-03-08,American Airlines Inc,5863.206388888883,3
391,2020-03-08,Delta Air Lines Inc,5148.934166666667,4
392,2020-03-09,,21654.333333333307,1
393,2020-03-09,United Airlines Inc,6322.882222222226,2
394,2020-03-09,American Airlines Inc,5988.752777777778,3
395,2020-03-09,Delta Air Lines Inc,5852.279166666667,4
396,2020-03-10,,20425.109722222187,1
397,2020-03-10,United Airlines Inc,6165.665833333334,2
398,2020-03-10,American Airlines Inc,5835.182500000001,3
399,2020-03-10,Delta Air Lines Inc,5591.112777777781,4
400,2020-03-11,,21023.260833333356,1
401,2020-03-11,United Airlines Inc,6185.361111111108,2
402,2020-03-11,American Airlines Inc,5600.445277777775,3
403,2020-03-11,Delta Air Lines Inc,5580.523333333333,4
404,2020-03-12,,21339.30277777778,1
405,2020-03-12,United Airlines Inc,6287.37111111111,2
406,2020-03-12,Delta Air Lines Inc,5855.21722222222,3
407,2020-03-12,American Airlines Inc,5781.312777777775,4
408,2020-03-13,,21608.588333333337,1
409,2020-03-13,United Airlines Inc,6169.492500000001,2
410,2020-03-13,Delta Air Lines Inc,6094.636944444442,3
411,2020-03-13,American Airlines Inc,5855.664166666668,4
412,2020-03-14,,20308.656388888874,1
413,2020-03-14,United Airlines Inc,6198.781111111117,2
414,2020-03-14,Delta Air Lines Inc,5655.066666666667,3
415,2020-03-14,American Airlines Inc,5579.05027777778,4
416,2020-03-15,,19973.452222222208,1
417,2020-03-15,United Airlines Inc,6038.673333333334,2
418,2020-03-15,American Airlines Inc,5623.811111111115,3
419,2020-03-15,Delta Air Lines Inc,5193.855833333337,4
420,2020-03-16,,18940.9513888889,1
421,2020-03-16,United Airlines Inc,6030.037222222223,2
422,2020-03-16,Delta Air Lines Inc,5884.228333333331,3
423,2020-03-16,American Airlines Inc,5586.573333333338,4
424,2020-03-17,,16830.31166666667,1
425,2020-03-17,United Airlines Inc,5912.385555555555,2
426,2020-03-17,American Airlines Inc,5316.109444444448,3
427,2020-03-17,Delta Air Lines Inc,5313.976944444442,4
428,2020-03-18,,16319.083888888887,1
429,2020-03-18,United Airlines Inc,5697.754722222225,2
430,2020-03-18,American Airlines Inc,4821.497777777778,3
431,2020-03-18,Delta Air Lines Inc,4803.948055555555,4
432,2020-03-19,,14961.915555555526,1
433,2020-03-19,United Airlines Inc,5292.957777777775,2
434,2020-03-19,American Airlines Inc,4882.587222222219,3
435,2020-03-19,Delta Air Lines Inc,4755.0824999999995,4
436,2020-03-20,,14284.541111111123,1
437,2020-03-20,United Airlines Inc,5091.251944444446,2
438,2020-03-20,American Airlines Inc,4955.850833333332,3
439,2020-03-20,Delta Air Lines Inc,3993.2336111111144,4
440,2020-03-21,,12707.312777777777,1
441,2020-03-21,United Airlines Inc,4399.83111111111,2
442,2020-03-21,American Airlines Inc,4306.686388888888,3
443,2020-03-21,Wells Fargo Trust Co Na Trustee,3683.4138888888883,4
444,2020-03-22,,10460.554999999998,1
445,2020-03-22,American Airlines Inc,4179.778888888892,2
446,2020-03-22,United Airlines Inc,3579.597222222221,3
447,2020-03-22,Wells Fargo Trust Co Na Trustee,3308.025833333332,4
448,2020-03-23,,8798.918333333333,1
449,2020-03-23,American Airlines Inc,3558.7711111111103,2
450,2020-03-23,Southwest Airlines Co,3305.4627777777787,3
451,2020-03-23,United Airlines Inc,3197.623055555555,4
452,2020-03-24,,8516.59722222223,1
453,2020-03-24,Southwest Airlines Co,3427.338333333332,2
454,2020-03-24,United Airlines Inc,3326.7588888888877,3
455,2020-03-24,American Airlines Inc,3058.0166666666673,4
456,2020-03-25,,7545.932222222225,1
457,2020-03-25,Southwest Airlines Co,3453.256388888891,2
458,2020-03-25,United Airlines Inc,2837.866666666667,3
459,2020-03-25,American Airlines Inc,2649.145555555556,4
460,2020-03-26,,7288.50972222223,1
461,2020-03-26,Southwest Airlines Co,3499.368333333332,2
462,2020-03-26,American Airlines Inc,2733.7772222222216,3
463,2020-03-26,Wells Fargo Trust Co Na Trustee,2379.229166666666,4
464,2020-03-27,,7049.207222222223,1
465,2020-03-27,Southwest Airlines Co,2692.5441666666675,2
466,2020-03-27,American Airlines Inc,2570.9972222222223,3
467,2020-03-27,Delta Air Lines Inc,2479.948055555556,4
468,2020-03-28,,5959.410555555563,1
469,2020-03-28,Southwest Airlines Co,2743.6000000000004,2
470,2020-03-28,American Airlines Inc,2489.368055555556,3
471,2020-03-28,Delta Air Lines Inc,2368.825555555555,4
472,2020-03-29,,5201.48833333333,1
473,2020-03-29,Southwest Airlines Co,2730.3627777777783,2
474,2020-03-29,American Airlines Inc,2559.2730555555563,3
475,2020-03-29,United Airlines Inc,2163.7913888888897,4
476,2020-03-30,,5407.38666666667,1
477,2020-03-30,Southwest Airlines Co,2649.4800000000014,2
478,2020-03-30,American Airlines Inc,2193.3311111111107,3
479,2020-03-30,Delta Air Lines Inc,1945.8283333333325,4
480,2020-03-31,,5864.881944444443,1
481,2020-03-31,Southwest Airlines Co,2541.2400000000007,2
482,2020-03-31,American Airlines Inc,2041.7355555555564,3
483,2020-03-31,Delta Air Lines Inc,1888.0708333333328,4
484,2020-04-01,,5910.240833333332,1
485,2020-04-01,Southwest Airlines Co,2796.916666666668,2
486,2020-04-01,American Airlines Inc,2317.0166666666655,3
487,2020-04-01,Wells Fargo Trust Co Na Trustee,1790.6100000000013,4
488,2020-04-02,,5342.155277777781,1
489,2020-04-02,Southwest Airlines Co,2628.022500000001,2
490,2020-04-02,American Airlines Inc,2367.819722222222,3
491,2020-04-02,Wells Fargo Trust Co Na Trustee,1621.5316666666665,4
492,2020-04-03,,5468.7972222222215,1
493,2020-04-03,Southwest Airlines Co,2621.248333333333,2
494,2020-04-03,American Airlines Inc,2399.15861111111,3
495,2020-04-03,Wells Fargo Trust Co Na Trustee,1692.5813888888893,4
496,2020-04-04,,4349.917222222224,1
497,2020-04-04,Southwest Airlines Co,2713.180277777776,2
498,2020-04-04,American Airlines Inc,2188.6694444444447,3
499,2020-04-04,Wells Fargo Trust Co Na Trustee,1595.9799999999996,4
500,2020-04-05,,4469.181388888887,1
501,2020-04-05,Southwest Airlines Co,2524.6358333333324,2
502,2020-04-05,American Airlines Inc,2404.8405555555555,3
503,2020-04-05,Wells Fargo Trust Co Na Trustee,1445.5399999999997,4
504,2020-04-06,,4858.737222222226,1
505,2020-04-06,Southwest Airlines Co,2713.3650000000002,2
506,2020-04-06,American Airlines Inc,2209.5616666666665,3
507,2020-04-06,Wells Fargo Trust Co Na Trustee,1577.0919444444448,4
508,2020-04-07,,4881.7094444444465,1
509,2020-04-07,Southwest Airlines Co,2543.941388888892,2
510,2020-04-07,American Airlines Inc,1671.6372222222221,3
511,2020-04-07,Federal Express Corp,1634.2183333333323,4
512,2020-04-08,,5448.2572222222225,1
513,2020-04-08,Southwest Airlines Co,2601.3899999999994,2
514,2020-04-08,Federal Express Corp,1756.7627777777775,3
515,2020-04-08,United Airlines Inc,1491.9125,4
516,2020-04-09,,5312.9447222222225,1
517,2020-04-09,Southwest Airlines Co,2551.5522222222226,2
518,2020-04-09,American Airlines Inc,1740.0216666666668,3
519,2020-04-09,Federal Express Corp,1693.0372222222213,4
520,2020-04-10,,4811.875,1
521,2020-04-10,Southwest Airlines Co,2625.9191666666657,2
522,2020-04-10,American Airlines Inc,1610.6030555555553,3
523,2020-04-10,Federal Express Corp,1474.1497222222222,4
524,2020-04-11,,4576.3472222222235,1
525,2020-04-11,Southwest Airlines Co,2427.0925000000007,2
526,2020-04-11,American Airlines Inc,1550.573055555555,3
527,2020-04-11,United Airlines Inc,1525.408055555556,4
528,2020-04-12,,4331.28,1
529,2020-04-12,Southwest Airlines Co,1890.0605555555555,2
530,2020-04-12,American Airlines Inc,1496.417222222221,3
531,2020-04-12,United Airlines Inc,1355.2911111111114,4
532,2020-04-13,,4258.123333333336,1
533,2020-04-13,Southwest Airlines Co,2633.508611111112,2
534,2020-04-13,American Airlines Inc,1672.0097222222216,3
535,2020-04-13,United Airlines Inc,1361.1233333333334,4
536,2020-04-14,,5156.7863888888905,1
537,2020-04-14,Southwest Airlines Co,1922.9274999999993,2
538,2020-04-14,Federal Express Corp,1630.0694444444443,3
539,2020-04-14,American Airlines Inc,1516.8558333333342,4
540,2020-04-15,,5427.5125,1
541,2020-04-15,Southwest Airlines Co,1802.4411111111106,2
542,2020-04-15,Federal Express Corp,1752.774166666666,3
543,2020-04-15,American Airlines Inc,1373.3122222222219,4
544,2020-04-16,,5452.011944444436,1
545,2020-04-16,Southwest Airlines Co,1628.160277777778,2
546,2020-04-16,Federal Express Corp,1616.6755555555565,3
547,2020-04-16,American Airlines Inc,1491.1819444444448,4
548,2020-04-17,,5559.103333333334,1
549,2020-04-17,Southwest Airlines Co,1684.7408333333324,2
550,2020-04-17,Federal Express Corp,1534.4233333333336,3
551,2020-04-17,American Airlines Inc,1489.5497222222218,4
552,2020-04-18,,4776.955,1
553,2020-04-18,Southwest Airlines Co,1964.0086111111113,2
554,2020-04-18,American Airlines Inc,1213.767222222222,3
555,2020-04-18,Federal Express Corp,1191.303888888889,4
556,2020-04-19,,4662.002499999999,1
557,2020-04-19,Southwest Airlines Co,1495.1975000000002,2
558,2020-04-19,American Airlines Inc,1274.2097222222228,3
559,2020-04-19,Wells Fargo Trust Co Na Trustee,949.0580555555555,4
560,2020-04-20,,4744.755277777777,1
561,2020-04-20,Southwest Airlines Co,1717.445555555556,2
562,2020-04-20,American Airlines Inc,1184.6022222222223,3
563,2020-04-20,Wells Fargo Trust Co Na Trustee,989.0124999999997,4
564,2020-04-21,,5596.9724999999935,1
565,2020-04-21,Federal Express Corp,1685.9566666666667,2
566,2020-04-21,Southwest Airlines Co,1663.1241666666656,3
567,2020-04-21,American Airlines Inc,1127.695555555556,4
568,2020-04-22,,6135.349166666663,1
569,2020-04-22,Federal Express Corp,1874.1077777777782,2
570,2020-04-22,Southwest Airlines Co,1632.0016666666656,3
571,2020-04-22,American Airlines Inc,1177.6422222222222,4
572,2020-04-23,,6232.84888888889,1
573,2020-04-23,Federal Express Corp,1784.3769444444442,2
574,2020-04-23,Southwest Airlines Co,1571.6694444444447,3
575,2020-04-23,American Airlines Inc,1170.721111111111,4
576,2020-04-24,,5672.680555555553,1
577,2020-04-24,Federal Express Corp,1586.6911111111112,2
578,2020-04-24,Southwest Airlines Co,1536.0402777777772,3
579,2020-04-24,American Airlines Inc,1240.965555555555,4
580,2020-04-25,,5312.583888888888,1
581,2020-04-25,Southwest Airlines Co,1636.3247222222217,2
582,2020-04-25,Federal Express Corp,1228.2033333333331,3
583,2020-04-25,American Airlines Inc,1125.3277777777776,4
584,2020-04-26,,5331.242777777777,1
585,2020-04-26,Southwest Airlines Co,1343.4805555555556,2
586,2020-04-26,American Airlines Inc,1197.8358333333333,3
587,2020-04-26,United Airlines Inc,1110.128611111111,4
588,2020-04-27,,5879.3799999999965,1
589,2020-04-27,Southwest Airlines Co,1557.4113888888892,2
590,2020-04-27,American Airlines Inc,1218.2069444444442,3
591,2020-04-27,United Airlines Inc,1116.0972222222224,4
592,2020-04-28,,5852.844166666662,1
593,2020-04-28,Federal Express Corp,1770.6588888888891,2
594,2020-04-28,Southwest Airlines Co,1590.2055555555557,3
595,2020-04-28,United Airlines Inc,1124.2091666666665,4
596,2020-04-29,,5924.883611111112,1
597,2020-04-29,Federal Express Corp,1880.7711111111107,2
598,2020-04-29,Southwest Airlines Co,1562.515555555556,3
599,2020-04-29,American Airlines Inc,1130.4449999999997,4
600,2020-04-30,,6145.8025,1
601,2020-04-30,Federal Express Corp,1812.6194444444445,2
602,2020-04-30,Southwest Airlines Co,1583.141944444444,3
603,2020-04-30,American Airlines Inc,1226.0611111111107,4
604,2020-05-01,,6191.811666666663,1
605,2020-05-01,Federal Express Corp,1626.4675000000002,2
606,2020-05-01,American Airlines Inc,1529.3288888888887,3
607,2020-05-01,Southwest Airlines Co,1448.246944444445,4
608,2020-05-02,,5288.7249999999985,1
609,2020-05-02,Southwest Airlines Co,1807.8000000000002,2
610,2020-05-02,Federal Express Corp,1210.1019444444441,3
611,2020-05-02,United Airlines Inc,1196.9344444444444,4
612,2020-05-03,,5524.786388888888,1
613,2020-05-03,American Airlines Inc,1558.806944444445,2
614,2020-05-03,Southwest Airlines Co,1556.3619444444446,3
615,2020-05-03,United Airlines Inc,1338.2383333333332,4
616,2020-05-04,,6091.836666666666,1
617,2020-05-04,Southwest Airlines Co,1660.7302777777782,2
618,2020-05-04,American Airlines Inc,1619.2177777777774,3
619,2020-05-04,Wells Fargo Trust Co Na Trustee,1152.6350000000004,4
620,2020-05-05,,6722.692222222226,1
621,2020-05-05,Federal Express Corp,1697.8374999999999,2
622,2020-05-05,Southwest Airlines Co,1653.4300000000005,3
623,2020-05-05,American Airlines Inc,1166.8388888888885,4
624,2020-05-06,,6981.828055555562,1
625,2020-05-06,Federal Express Corp,1897.8388888888887,2
626,2020-05-06,Southwest Airlines Co,1656.182777777778,3
627,2020-05-06,American Airlines Inc,1130.5858333333333,4
628,2020-05-07,,7486.082222222226,1
629,2020-05-07,Federal Express Corp,1824.4008333333334,2
630,2020-05-07,Southwest Airlines Co,1676.5441666666666,3
631,2020-05-07,American Airlines Inc,1458.6813888888892,4
632,2020-05-08,,6780.075833333332,1
633,2020-05-08,Federal Express Corp,1631.7336111111117,2
634,2020-05-08,Southwest Airlines Co,1605.995277777778,3
635,2020-05-08,American Airlines Inc,1447.9986111111114,4
636,2020-05-09,,5777.096666666668,1
637,2020-05-09,Southwest Airlines Co,1614.6549999999993,2
638,2020-05-09,Federal Express Corp,1324.9847222222224,3
639,2020-05-09,United Airlines Inc,1171.7441666666668,4
640,2020-05-10,,5673.437222222222,1
641,2020-05-10,Southwest Airlines Co,1631.76,2
642,2020-05-10,American Airlines Inc,1466.9013888888896,3
643,2020-05-10,United Airlines Inc,1278.6891666666666,4
644,2020-05-11,,6139.330833333333,1
645,2020-05-11,Southwest Airlines Co,1580.918333333334,2
646,2020-05-11,American Airlines Inc,1422.7399999999993,3
647,2020-05-11,United Airlines Inc,1136.754722222222,4
648,2020-05-12,,6835.64722222222,1
649,2020-05-12,Federal Express Corp,1718.0813888888883,2
650,2020-05-12,Southwest Airlines Co,1659.0644444444447,3
651,2020-05-12,United Airlines Inc,1267.2016666666666,4
652,2020-05-13,,7139.562222222221,1
653,2020-05-13,Federal Express Corp,1879.0716666666672,2
654,2020-05-13,Southwest Airlines Co,1636.980833333333,3
655,2020-05-13,American Airlines Inc,1389.2408333333333,4
656,2020-05-14,,7437.792499999989,1
657,2020-05-14,Federal Express Corp,1773.2002777777773,2
658,2020-05-14,Southwest Airlines Co,1683.7797222222225,3
659,2020-05-14,American Airlines Inc,1460.4466666666665,4
660,2020-05-15,,7388.1138888888945,1
661,2020-05-15,Southwest Airlines Co,1631.8533333333337,2
662,2020-05-15,Federal Express Corp,1591.5808333333332,3
663,2020-05-15,American Airlines Inc,1504.023611111112,4
664,2020-05-16,,6822.546944444446,1
665,2020-05-16,Southwest Airlines Co,1661.0033333333333,2
666,2020-05-16,United Airlines Inc,1310.1494444444443,3
667,2020-05-16,Federal Express Corp,1242.3961111111112,4
668,2020-05-17,,6920.17555555556,1
669,2020-05-17,Southwest Airlines Co,1674.7649999999994,2
670,2020-05-17,American Airlines Inc,1426.7827777777784,3
671,2020-05-17,United Airlines Inc,1251.9955555555555,4
672,2020-05-18,,6846.728333333334,1
673,2020-05-18,Southwest Airlines Co,1670.1433333333334,2
674,2020-05-18,American Airlines Inc,1475.7216666666666,3
675,2020-05-18,United Airlines Inc,1128.0275,4
676,2020-05-19,,7445.268333333332,1
677,2020-05-19,Federal Express Corp,1702.3961111111103,2
678,2020-05-19,Southwest Airlines Co,1698.2061111111107,3
679,2020-05-19,United Airlines Inc,1244.4794444444442,4
680,2020-05-20,,8153.379722222229,1
681,2020-05-20,Federal Express Corp,1799.9908333333344,2
682,2020-05-20,Southwest Airlines Co,1737.1861111111123,3
683,2020-05-20,American Airlines Inc,1492.6144444444444,4
684,2020-05-21,,8276.102222222224,1
685,2020-05-21,Southwest Airlines Co,1774.2719444444451,2
686,2020-05-21,Federal Express Corp,1688.7483333333337,3
687,2020-05-21,American Airlines Inc,1492.6513888888887,4
688,2020-05-22,,7809.357777777781,1
689,2020-05-22,Southwest Airlines Co,1796.8427777777772,2
690,2020-05-22,Federal Express Corp,1564.690833333333,3
691,2020-05-22,American Airlines Inc,1412.221388888889,4
692,2020-05-23,,6688.716944444438,1
693,2020-05-23,Southwest Airlines Co,1815.056388888889,2
694,2020-05-23,United Airlines Inc,1317.993888888889,3
695,2020-05-23,Federal Express Corp,1275.5858333333338,4
696,2020-05-24,,6360.706111111112,1
697,2020-05-24,Southwest Airlines Co,1632.5411111111102,2
698,2020-05-24,American Airlines Inc,1503.6474999999998,3
699,2020-05-24,United Airlines Inc,1362.5905555555555,4
700,2020-05-25,,6617.86361111111,1
701,2020-05-25,Southwest Airlines Co,1773.0713888888888,2
702,2020-05-25,American Airlines Inc,1450.5736111111114,3
703,2020-05-25,United Airlines Inc,1294.284722222222,4
704,2020-05-26,,7849.211388888894,1
705,2020-05-26,Southwest Airlines Co,1776.221111111111,2
706,2020-05-26,United Airlines Inc,1371.5402777777783,3
707,2020-05-26,American Airlines Inc,1165.7058333333334,4
708,2020-05-27,,8452.728333333329,1
709,2020-05-27,Federal Express Corp,1815.901388888888,2
710,2020-05-27,Southwest Airlines Co,1737.4372222222219,3
711,2020-05-27,American Airlines Inc,1396.8133333333335,4
712,2020-05-28,,8378.995555555559,1
713,2020-05-28,Federal Express Corp,1753.3041666666672,2
714,2020-05-28,Southwest Airlines Co,1695.4194444444443,3
715,2020-05-28,American Airlines Inc,1488.6436111111116,4
716,2020-05-29,,8550.751666666658,1
717,2020-05-29,Southwest Airlines Co,1768.2452777777767,2
718,2020-05-29,Federal Express Corp,1616.7955555555554,3
719,2020-05-29,American Airlines Inc,1447.9483333333333,4
720,2020-05-30,,7604.631388888882,1
721,2020-05-30,Southwest Airlines Co,1912.743333333332,2
722,2020-05-30,United Airlines Inc,1271.258888888889,3
723,2020-05-30,Federal Express Corp,1234.1616666666664,4
724,2020-05-31,,7451.8066666666655,1
725,2020-05-31,Southwest Airlines Co,1905.378333333333,2
726,2020-05-31,American Airlines Inc,1493.8647222222226,3
727,2020-05-31,United Airlines Inc,1246.1583333333333,4
728,2020-06-01,,8004.23638888889,1
729,2020-06-01,Southwest Airlines Co,1903.6080555555552,2
730,2020-06-01,American Airlines Inc,1484.9394444444447,3
731,2020-06-01,Wells Fargo Trust Co Na Trustee,1180.3105555555558,4
732,2020-06-02,,8221.88527777778,1
733,2020-06-02,Southwest Airlines Co,1830.111388888889,2
734,2020-06-02,Federal Express Corp,1765.4091666666661,3
735,2020-06-02,United Airlines Inc,1296.7355555555557,4
736,2020-06-03,,8912.225000000002,1
737,2020-06-03,Federal Express Corp,1888.656388888889,2
738,2020-06-03,Southwest Airlines Co,1805.2033333333336,3
739,2020-06-03,American Airlines Inc,1481.9705555555556,4
740,2020-06-04,,8946.005277777778,1
741,2020-06-04,Southwest Airlines Co,1832.2605555555556,2
742,2020-06-04,Federal Express Corp,1787.0002777777777,3
743,2020-06-04,American Airlines Inc,1585.5177777777776,4
744,2020-06-05,,8653.485833333336,1
