,Date,Owner,Daily flying hours,Ranking
745,2020-06-05,Southwest Airlines Co,1931.5291666666672,2
746,2020-06-05,American Airlines Inc,1754.6911111111112,3
747,2020-06-05,Federal Express Corp,1564.9175,4
748,2020-06-06,,7766.012500000007,1
749,2020-06-06,Southwest Airlines Co,1929.239722222223,2
750,2020-06-06,American Airlines Inc,1555.6286111111108,3
751,2020-06-06,Wells Fargo Trust Co Na Trustee,1427.7577777777772,4
752,2020-06-07,,7784.970000000003,1
753,2020-06-07,Southwest Airlines Co,2457.9263888888886,2
754,2020-06-07,American Airlines Inc,1819.8327777777772,3
755,2020-06-07,Wells Fargo Trust Co Na Trustee,1557.418055555555,4
756,2020-06-08,,8176.842222222219,1
757,2020-06-08,Southwest Airlines Co,2654.8830555555537,2
758,2020-06-08,American Airlines Inc,1779.954166666667,3
759,2020-06-08,Wells Fargo Trust Co Na Trustee,1498.6836111111118,4
760,2020-06-09,,8181.715000000002,1
761,2020-06-09,Southwest Airlines Co,2501.2669444444427,2
762,2020-06-09,American Airlines Inc,1751.567777777778,3
763,2020-06-09,Federal Express Corp,1711.0786111111106,4
764,2020-06-10,,9285.011944444446,1
765,2020-06-10,Southwest Airlines Co,2531.1111111111127,2
766,2020-06-10,Federal Express Corp,1892.142222222223,3
767,2020-06-10,American Airlines Inc,1706.481388888889,4
768,2020-06-11,,9428.241944444426,1
769,2020-06-11,Southwest Airlines Co,2696.993611111109,2
770,2020-06-11,American Airlines Inc,1881.8152777777786,3
771,2020-06-11,Federal Express Corp,1844.168333333333,4
772,2020-06-12,,10067.942222222217,1
773,2020-06-12,Southwest Airlines Co,2748.0677777777773,2
774,2020-06-12,American Airlines Inc,1850.5980555555561,3
775,2020-06-12,Federal Express Corp,1664.1686111111107,4
776,2020-06-13,,8530.219444444449,1
777,2020-06-13,Southwest Airlines Co,2727.8380555555564,2
778,2020-06-13,American Airlines Inc,1552.6722222222224,3
779,2020-06-13,Wells Fargo Trust Co Na Trustee,1419.1869444444442,4
780,2020-06-14,,8449.670555555564,1
781,2020-06-14,Southwest Airlines Co,2942.6419444444437,2
782,2020-06-14,American Airlines Inc,1805.0936111111118,3
783,2020-06-14,Wells Fargo Trust Co Na Trustee,1615.2369444444446,4
784,2020-06-15,,9545.346944444445,1
785,2020-06-15,Southwest Airlines Co,2997.4416666666675,2
786,2020-06-15,American Airlines Inc,1863.4377777777781,3
787,2020-06-15,Wells Fargo Trust Co Na Trustee,1608.3030555555556,4
788,2020-06-16,,8521.961388888893,1
789,2020-06-16,Southwest Airlines Co,2576.4577777777768,2
790,2020-06-16,American Airlines Inc,1536.7949999999996,3
791,2020-06-16,Federal Express Corp,1441.5761111111115,4
792,2020-06-17,,9817.8275,1
793,2020-06-17,Southwest Airlines Co,2813.999444444445,2
794,2020-06-17,Federal Express Corp,1836.2038888888887,3
795,2020-06-17,American Airlines Inc,1687.7800000000002,4
796,2020-06-18,,9942.028888888883,1
797,2020-06-18,Southwest Airlines Co,2971.908611111112,2
798,2020-06-18,American Airlines Inc,1869.574722222223,3
799,2020-06-18,Federal Express Corp,1767.168333333334,4
800,2020-06-19,,10225.778333333335,1
801,2020-06-19,Southwest Airlines Co,3015.1019444444446,2
802,2020-06-19,American Airlines Inc,1860.922777777777,3
803,2020-06-19,Wells Fargo Trust Co Na Trustee,1613.1219444444448,4
804,2020-06-20,,9318.113611111108,1
805,2020-06-20,Southwest Airlines Co,2993.53388888889,2
806,2020-06-20,American Airlines Inc,1632.0322222222223,3
807,2020-06-20,Wells Fargo Trust Co Na Trustee,1629.6736111111109,4
808,2020-06-21,,9291.167222222215,1
809,2020-06-21,Southwest Airlines Co,3084.2980555555555,2
810,2020-06-21,American Airlines Inc,1829.5202777777772,3
811,2020-06-21,Wells Fargo Trust Co Na Trustee,1702.8402777777783,4
812,2020-06-22,,10049.3175,1
813,2020-06-22,Southwest Airlines Co,3312.066666666666,2
814,2020-06-22,American Airlines Inc,1849.860833333332,3
815,2020-06-22,Wells Fargo Trust Co Na Trustee,1671.2230555555552,4
816,2020-06-23,,10552.816111111106,1
817,2020-06-23,Southwest Airlines Co,3209.971944444447,2
818,2020-06-23,American Airlines Inc,1719.352500000001,3
819,2020-06-23,Federal Express Corp,1700.715555555555,4
820,2020-06-24,,11387.756388888894,1
821,2020-06-24,Southwest Airlines Co,3072.256666666667,2
822,2020-06-24,Federal Express Corp,1872.9255555555546,3
823,2020-06-24,American Airlines Inc,1638.8863888888886,4
824,2020-06-25,,11407.65833333333,1
825,2020-06-25,Southwest Airlines Co,3227.8716666666674,2
826,2020-06-25,American Airlines Inc,1865.7163888888883,3
827,2020-06-25,Wells Fargo Trust Co Na Trustee,1811.4063888888893,4
828,2020-06-26,,11441.991111111096,1
829,2020-06-26,Southwest Airlines Co,3242.9186111111117,2
830,2020-06-26,American Airlines Inc,1909.8491666666678,3
831,2020-06-26,Wells Fargo Trust Co Na Trustee,1808.2355555555553,4
832,2020-06-27,,10111.286666666663,1
833,2020-06-27,Southwest Airlines Co,3232.9119444444436,2
834,2020-06-27,Wells Fargo Trust Co Na Trustee,1741.9316666666673,3
835,2020-06-27,American Airlines Inc,1612.1622222222213,4
836,2020-06-28,,9735.613611111106,1
837,2020-06-28,Southwest Airlines Co,3113.894722222223,2
838,2020-06-28,American Airlines Inc,1848.3941666666665,3
839,2020-06-28,Wells Fargo Trust Co Na Trustee,1829.8508333333334,4
840,2020-06-29,,9967.55666666666,1
841,2020-06-29,Southwest Airlines Co,3438.5236111111108,2
842,2020-06-29,American Airlines Inc,1886.8924999999986,3
843,2020-06-29,Wells Fargo Trust Co Na Trustee,1824.1800000000003,4
844,2020-06-30,,10439.885000000006,1
845,2020-06-30,Southwest Airlines Co,3286.859722222224,2
846,2020-06-30,American Airlines Inc,1751.231111111111,3
847,2020-06-30,Federal Express Corp,1708.5824999999995,4
848,2020-07-01,,11195.997500000005,1
849,2020-07-01,Southwest Airlines Co,3199.6258333333326,2
850,2020-07-01,Federal Express Corp,1840.01861111111,3
851,2020-07-01,Wells Fargo Trust Co Na Trustee,1810.4091666666664,4
852,2020-07-02,,11520.290000000006,1
853,2020-07-02,Southwest Airlines Co,3409.1188888888883,2
854,2020-07-02,Wells Fargo Trust Co Na Trustee,2183.443611111111,3
855,2020-07-02,American Airlines Inc,1913.8161111111106,4
856,2020-07-03,,12312.5775,1
857,2020-07-03,Southwest Airlines Co,3400.3580555555554,2
858,2020-07-03,Wells Fargo Trust Co Na Trustee,2220.3175000000006,3
859,2020-07-03,Delta Air Lines Inc,2048.690000000001,4
860,2020-07-04,,11562.173888888881,1
861,2020-07-04,Southwest Airlines Co,2658.8325000000004,2
862,2020-07-04,Wells Fargo Trust Co Na Trustee,1988.3133333333344,3
863,2020-07-04,Delta Air Lines Inc,1895.9391666666677,4
864,2020-07-05,,11573.293333333326,1
865,2020-07-05,Southwest Airlines Co,2925.9630555555523,2
866,2020-07-05,Wells Fargo Trust Co Na Trustee,2085.8783333333317,3
867,2020-07-05,American Airlines Inc,1986.572499999999,4
868,2020-07-06,,11256.026388888891,1
869,2020-07-06,Southwest Airlines Co,3407.8663888888877,2
870,2020-07-06,Wells Fargo Trust Co Na Trustee,2313.528333333333,3
871,2020-07-06,American Airlines Inc,1960.8883333333338,4
872,2020-07-07,,11264.068888888893,1
873,2020-07-07,Southwest Airlines Co,3317.430277777779,2
874,2020-07-07,Wells Fargo Trust Co Na Trustee,2386.9583333333335,3
875,2020-07-07,American Airlines Inc,2312.9522222222226,4
876,2020-07-08,,11847.37694444442,1
877,2020-07-08,Southwest Airlines Co,3229.328055555557,2
878,2020-07-08,American Airlines Inc,2547.484444444443,3
879,2020-07-08,Wells Fargo Trust Co Na Trustee,2371.9983333333344,4
880,2020-07-09,,12201.261666666658,1
881,2020-07-09,Southwest Airlines Co,3359.4830555555545,2
882,2020-07-09,American Airlines Inc,3044.6775,3
883,2020-07-09,Wells Fargo Trust Co Na Trustee,2629.9363888888884,4
884,2020-07-10,,12932.49722222222,1
885,2020-07-10,Southwest Airlines Co,3380.8394444444402,2
886,2020-07-10,American Airlines Inc,3198.9772222222236,3
887,2020-07-10,Wells Fargo Trust Co Na Trustee,2645.354166666667,4
888,2020-07-11,,12082.045555555538,1
889,2020-07-11,Southwest Airlines Co,3375.5797222222213,2
890,2020-07-11,American Airlines Inc,3117.2891666666674,3
891,2020-07-11,Wells Fargo Trust Co Na Trustee,2526.163611111112,4
892,2020-07-12,,12588.068333333364,1
893,2020-07-12,Southwest Airlines Co,3240.125277777778,2
894,2020-07-12,American Airlines Inc,3072.943888888887,3
895,2020-07-12,Wells Fargo Trust Co Na Trustee,2515.737222222221,4
896,2020-07-13,,12226.591666666676,1
897,2020-07-13,Southwest Airlines Co,3491.439166666667,2
898,2020-07-13,American Airlines Inc,3209.7630555555547,3
899,2020-07-13,Wells Fargo Trust Co Na Trustee,2610.3241666666668,4
900,2020-07-14,,11696.584166666657,1
901,2020-07-14,Southwest Airlines Co,3302.5266666666666,2
902,2020-07-14,American Airlines Inc,2593.9311111111115,3
903,2020-07-14,Wells Fargo Trust Co Na Trustee,2512.1000000000013,4
904,2020-07-15,,12708.21222222225,1
905,2020-07-15,Southwest Airlines Co,3220.070833333335,2
906,2020-07-15,American Airlines Inc,2582.0255555555555,3
907,2020-07-15,Wells Fargo Trust Co Na Trustee,2455.994166666667,4
908,2020-07-16,,12991.856111111105,1
909,2020-07-16,Southwest Airlines Co,3500.177222222223,2
910,2020-07-16,American Airlines Inc,3009.4100000000008,3
911,2020-07-16,Wells Fargo Trust Co Na Trustee,2718.468611111111,4
912,2020-07-17,,13621.614722222204,1
913,2020-07-17,Southwest Airlines Co,3489.5355555555543,2
914,2020-07-17,American Airlines Inc,3238.9355555555567,3
915,2020-07-17,Wells Fargo Trust Co Na Trustee,2733.9275,4
916,2020-07-18,,13597.255277777756,1
917,2020-07-18,Southwest Airlines Co,3419.248333333333,2
918,2020-07-18,American Airlines Inc,3077.634999999999,3
919,2020-07-18,Wells Fargo Trust Co Na Trustee,2620.5361111111097,4
920,2020-07-19,,12751.997222222219,1
921,2020-07-19,Southwest Airlines Co,3275.276666666664,2
922,2020-07-19,American Airlines Inc,3132.315833333332,3
923,2020-07-19,Wells Fargo Trust Co Na Trustee,2550.666388888888,4
924,2020-07-20,,12938.930555555544,1
925,2020-07-20,Southwest Airlines Co,3516.068333333334,2
926,2020-07-20,American Airlines Inc,3185.585277777778,3
927,2020-07-20,Wells Fargo Trust Co Na Trustee,2696.6438888888897,4
928,2020-07-21,,12843.670277777788,1
929,2020-07-21,Southwest Airlines Co,3310.1155555555556,2
930,2020-07-21,American Airlines Inc,2641.852222222221,3
931,2020-07-21,Wells Fargo Trust Co Na Trustee,2328.9833333333336,4
932,2020-07-22,,13360.893888888906,1
933,2020-07-22,Southwest Airlines Co,3258.0030555555554,2
934,2020-07-22,American Airlines Inc,2670.5891666666666,3
935,2020-07-22,Wells Fargo Trust Co Na Trustee,2321.8961111111103,4
936,2020-07-23,,12589.734166666662,1
937,2020-07-23,Southwest Airlines Co,3403.336666666667,2
938,2020-07-23,American Airlines Inc,3145.472499999998,3
939,2020-07-23,Wells Fargo Trust Co Na Trustee,2489.099722222222,4
940,2020-07-24,,14078.272777777787,1
941,2020-07-24,Southwest Airlines Co,3404.8527777777786,2
942,2020-07-24,American Airlines Inc,3188.6722222222206,3
943,2020-07-24,Wells Fargo Trust Co Na Trustee,2674.167222222222,4
944,2020-07-25,,14108.121944444436,1
945,2020-07-25,Southwest Airlines Co,3381.7877777777776,2
946,2020-07-25,American Airlines Inc,3086.6563888888863,3
947,2020-07-25,Wells Fargo Trust Co Na Trustee,2498.699722222222,4
948,2020-07-26,,13302.429166666667,1
949,2020-07-26,Southwest Airlines Co,3208.2088888888884,2
950,2020-07-26,American Airlines Inc,3124.378055555554,3
951,2020-07-26,Wells Fargo Trust Co Na Trustee,2438.055833333332,4
952,2020-07-27,,12591.611111111108,1
953,2020-07-27,Southwest Airlines Co,3379.1441666666665,2
954,2020-07-27,American Airlines Inc,3159.63722222222,3
955,2020-07-27,Wells Fargo Trust Co Na Trustee,2516.4552777777776,4
956,2020-07-28,,12974.543333333348,1
957,2020-07-28,Southwest Airlines Co,3233.3997222222224,2
958,2020-07-28,American Airlines Inc,2559.219722222221,3
959,2020-07-28,Wells Fargo Trust Co Na Trustee,2294.300277777779,4
960,2020-07-29,,13363.728333333336,1
961,2020-07-29,Southwest Airlines Co,3205.944444444446,2
962,2020-07-29,American Airlines Inc,2511.073055555554,3
963,2020-07-29,Wells Fargo Trust Co Na Trustee,2245.556666666667,4
964,2020-07-30,,12469.778611111116,1
965,2020-07-30,Southwest Airlines Co,2911.948055555555,2
966,2020-07-30,American Airlines Inc,2258.261944444445,3
967,2020-07-30,Wells Fargo Trust Co Na Trustee,2047.9083333333333,4
968,2020-07-31,,14619.74666666664,1
969,2020-07-31,Southwest Airlines Co,3349.815555555556,2
970,2020-07-31,American Airlines Inc,2883.608611111111,3
971,2020-07-31,Wells Fargo Trust Co Na Trustee,2505.6302777777764,4
972,2020-08-01,,14946.100555555588,1
973,2020-08-01,Southwest Airlines Co,3301.814166666669,2
974,2020-08-01,American Airlines Inc,2804.24888888889,3
975,2020-08-01,Delta Air Lines Inc,2495.5275,4
976,2020-08-02,,13993.44416666665,1
977,2020-08-02,Southwest Airlines Co,3069.109722222222,2
978,2020-08-02,American Airlines Inc,2766.608055555555,3
979,2020-08-02,Delta Air Lines Inc,2706.1986111111128,4
980,2020-08-03,,13581.837222222242,1
981,2020-08-03,Southwest Airlines Co,3396.888888888887,2
982,2020-08-03,American Airlines Inc,2817.9638888888885,3
983,2020-08-03,Delta Air Lines Inc,2797.6516666666666,4
984,2020-08-04,,13010.153055555556,1
985,2020-08-04,Southwest Airlines Co,2900.7919444444465,2
986,2020-08-04,Delta Air Lines Inc,2505.9750000000017,3
987,2020-08-04,United Airlines Inc,2427.036388888888,4
988,2020-08-05,,14269.17472222221,1
989,2020-08-05,Southwest Airlines Co,3140.5719444444426,2
990,2020-08-05,United Airlines Inc,2471.868888888889,3
991,2020-08-05,Delta Air Lines Inc,2433.970277777778,4
992,2020-08-06,,14590.310833333348,1
993,2020-08-06,Southwest Airlines Co,3341.9974999999968,2
994,2020-08-06,American Airlines Inc,2728.726388888892,3
995,2020-08-06,Delta Air Lines Inc,2652.8022222222216,4
996,2020-08-07,,15145.456944444442,1
997,2020-08-07,Southwest Airlines Co,3347.0602777777776,2
998,2020-08-07,American Airlines Inc,2749.005000000001,3
999,2020-08-07,Wells Fargo Trust Co Na Trustee,2691.19888888889,4
1000,2020-08-08,,15160.888611111124,1
1001,2020-08-08,Southwest Airlines Co,3341.4558333333334,2
1002,2020-08-08,Delta Air Lines Inc,2712.623333333334,3
1003,2020-08-08,American Airlines Inc,2688.4674999999997,4
1004,2020-08-09,,14483.885000000017,1
1005,2020-08-09,Southwest Airlines Co,3087.6088888888885,2
1006,2020-08-09,American Airlines Inc,2772.801944444446,3
1007,2020-08-09,Delta Air Lines Inc,2716.6497222222215,4
1008,2020-08-10,,13877.925277777766,1
1009,2020-08-10,Southwest Airlines Co,3309.5655555555554,2
1010,2020-08-10,American Airlines Inc,2758.5655555555545,3
1011,2020-08-10,Delta Air Lines Inc,2749.330555555556,4
1012,2020-08-11,,13699.218333333349,1
1013,2020-08-11,Southwest Airlines Co,3321.7038888888897,2
1014,2020-08-11,Delta Air Lines Inc,2506.6505555555545,3
1015,2020-08-11,American Airlines Inc,2385.1377777777784,4
1016,2020-08-12,,14399.300555555561,1
1017,2020-08-12,Southwest Airlines Co,3340.176111111109,2
1018,2020-08-12,Delta Air Lines Inc,2375.695277777777,3
1019,2020-08-12,United Airlines Inc,2356.09361111111,4
1020,2020-08-13,,14317.769999999971,1
1021,2020-08-13,Southwest Airlines Co,3461.59777777778,2
1022,2020-08-13,American Airlines Inc,2711.166944444444,3
1023,2020-08-13,Delta Air Lines Inc,2658.316666666665,4
1024,2020-08-14,,14793.089999999975,1
1025,2020-08-14,Southwest Airlines Co,3396.218611111111,2
1026,2020-08-14,American Airlines Inc,2756.008333333332,3
1027,2020-08-14,Wells Fargo Trust Co Na Trustee,2681.119166666666,4
1028,2020-08-15,,13489.498333333337,1
1029,2020-08-15,Southwest Airlines Co,3137.4897222222253,2
1030,2020-08-15,American Airlines Inc,2644.8338888888866,3
1031,2020-08-15,Delta Air Lines Inc,2602.1308333333327,4
1032,2020-08-16,,14482.593333333341,1
1033,2020-08-16,Southwest Airlines Co,3264.5666666666675,2
1034,2020-08-16,Delta Air Lines Inc,2733.9772222222227,3
1035,2020-08-16,American Airlines Inc,2731.1525,4
1036,2020-08-17,,13877.99222222223,1
1037,2020-08-17,Southwest Airlines Co,3574.4605555555554,2
1038,2020-08-17,American Airlines Inc,2802.312777777777,3
1039,2020-08-17,Delta Air Lines Inc,2683.645833333333,4
1040,2020-08-18,,13619.385000000007,1
1041,2020-08-18,Southwest Airlines Co,3396.8725000000004,2
1042,2020-08-18,American Airlines Inc,2407.1152777777775,3
1043,2020-08-18,Delta Air Lines Inc,2363.019166666668,4
1044,2020-08-19,,14349.397500000006,1
1045,2020-08-19,Southwest Airlines Co,3336.5541666666686,2
1046,2020-08-19,United Airlines Inc,2381.4827777777773,3
1047,2020-08-19,American Airlines Inc,2350.5744444444435,4
1048,2020-08-20,,14672.268888888877,1
1049,2020-08-20,Southwest Airlines Co,3397.034722222226,2
1050,2020-08-20,American Airlines Inc,2877.214722222222,3
1051,2020-08-20,Delta Air Lines Inc,2590.287499999999,4
1052,2020-08-21,,15162.615000000022,1
1053,2020-08-21,Southwest Airlines Co,3444.0394444444455,2
1054,2020-08-21,American Airlines Inc,2931.69388888889,3
1055,2020-08-21,Delta Air Lines Inc,2701.5869444444447,4
1056,2020-08-22,,14480.355833333337,1
1057,2020-08-22,Southwest Airlines Co,3343.878055555555,2
1058,2020-08-22,American Airlines Inc,2798.008333333335,3
1059,2020-08-22,Delta Air Lines Inc,2628.325555555554,4
1060,2020-08-23,,14642.481111111101,1
1061,2020-08-23,Southwest Airlines Co,3170.1177777777807,2
1062,2020-08-23,American Airlines Inc,2860.134444444442,3
1063,2020-08-23,Delta Air Lines Inc,2617.1074999999987,4
1064,2020-08-24,,14332.722499999989,1
1065,2020-08-24,Southwest Airlines Co,3564.8630555555574,2
1066,2020-08-24,American Airlines Inc,2974.946944444444,3
1067,2020-08-24,Delta Air Lines Inc,2662.7999999999993,4
1068,2020-08-25,,14334.878888888896,1
1069,2020-08-25,Southwest Airlines Co,3400.593333333333,2
1070,2020-08-25,American Airlines Inc,2446.551666666666,3
1071,2020-08-25,Wells Fargo Trust Co Na Trustee,2279.011111111112,4
1072,2020-08-26,,14723.214722222216,1
1073,2020-08-26,Southwest Airlines Co,3224.6316666666685,2
1074,2020-08-26,American Airlines Inc,2386.831944444444,3
1075,2020-08-26,Delta Air Lines Inc,2256.127222222222,4
1076,2020-08-27,,14749.542499999989,1
1077,2020-08-27,Southwest Airlines Co,3232.260833333333,2
1078,2020-08-27,American Airlines Inc,2943.927777777778,3
1079,2020-08-27,Delta Air Lines Inc,2512.8708333333325,4
1080,2020-08-28,,15642.218611111122,1
1081,2020-08-28,Southwest Airlines Co,3377.3827777777774,2
1082,2020-08-28,American Airlines Inc,2968.999722222222,3
1083,2020-08-28,Delta Air Lines Inc,2708.2800000000016,4
1084,2020-08-29,,15175.975555555557,1
1085,2020-08-29,Southwest Airlines Co,3417.114722222223,2
1086,2020-08-29,American Airlines Inc,2857.5966666666673,3
1087,2020-08-29,Delta Air Lines Inc,2669.544722222222,4
1088,2020-08-30,,15434.509166666696,1
1089,2020-08-30,Southwest Airlines Co,3228.486666666668,2
1090,2020-08-30,American Airlines Inc,2922.6997222222208,3
1091,2020-08-30,Delta Air Lines Inc,2600.606944444444,4
1092,2020-08-31,,14219.525833333326,1
1093,2020-08-31,Southwest Airlines Co,3629.2099999999973,2
1094,2020-08-31,American Airlines Inc,3026.609444444446,3
1095,2020-08-31,Delta Air Lines Inc,2727.349722222222,4
1096,2020-09-01,,13818.006111111103,1
1097,2020-09-01,Southwest Airlines Co,3388.1069444444447,2
1098,2020-09-01,American Airlines Inc,2505.9636111111117,3
1099,2020-09-01,Delta Air Lines Inc,2357.6838888888906,4
1100,2020-09-02,,14764.183611111137,1
1101,2020-09-02,Southwest Airlines Co,3420.7369444444444,2
