,Date,Owner,Daily flying hours,Ranking
1102,2020-09-02,American Airlines Inc,2344.374722222223,3
1103,2020-09-02,Delta Air Lines Inc,2266.9125000000013,4
1104,2020-09-03,,14922.993055555558,1
1105,2020-09-03,Southwest Airlines Co,3431.7619444444454,2
1106,2020-09-03,American Airlines Inc,2949.885833333334,3
1107,2020-09-03,Delta Air Lines Inc,2643.860277777778,4
1108,2020-09-04,,16068.871666666713,1
1109,2020-09-04,Southwest Airlines Co,3482.5058333333327,2
1110,2020-09-04,American Airlines Inc,3000.7052777777762,3
1111,2020-09-04,Delta Air Lines Inc,2704.2513888888893,4
1112,2020-09-05,,15312.790000000005,1
1113,2020-09-05,Southwest Airlines Co,3443.339722222221,2
1114,2020-09-05,American Airlines Inc,2689.3427777777774,3
1115,2020-09-05,Delta Air Lines Inc,2625.2391666666645,4
1116,2020-09-06,,14329.700000000012,1
1117,2020-09-06,Southwest Airlines Co,2589.1761111111114,2
1118,2020-09-06,Delta Air Lines Inc,2517.8613888888895,3
1119,2020-09-06,American Airlines Inc,2466.81972222222,4
1120,2020-09-07,,14197.235833333334,1
1121,2020-09-07,Delta Air Lines Inc,2736.6088888888903,2
1122,2020-09-07,American Airlines Inc,2730.579722222222,3
1123,2020-09-07,Southwest Airlines Co,2642.872499999999,4
1124,2020-09-08,,13666.6,1
1125,2020-09-08,Southwest Airlines Co,2588.029444444443,2
1126,2020-09-08,American Airlines Inc,2447.236666666668,3
1127,2020-09-08,Delta Air Lines Inc,2367.5983333333324,4
1128,2020-09-09,,14005.893888888888,1
1129,2020-09-09,American Airlines Inc,2419.8116666666665,2
1130,2020-09-09,Southwest Airlines Co,2408.238333333333,3
1131,2020-09-09,Delta Air Lines Inc,2405.6058333333335,4
1132,2020-09-10,,14732.637222222213,1
1133,2020-09-10,Delta Air Lines Inc,2677.5983333333343,2
1134,2020-09-10,American Airlines Inc,2656.5236111111108,3
1135,2020-09-10,Southwest Airlines Co,2464.8955555555553,4
1136,2020-09-11,,15279.044166666665,1
1137,2020-09-11,American Airlines Inc,2696.664444444443,2
1138,2020-09-11,Delta Air Lines Inc,2656.165833333333,3
1139,2020-09-11,Wells Fargo Trust Co Na Trustee,2488.534722222222,4
1140,2020-09-12,,14664.842777777785,1
1141,2020-09-12,Delta Air Lines Inc,2744.4883333333337,2
1142,2020-09-12,American Airlines Inc,2653.6822222222227,3
1143,2020-09-12,Southwest Airlines Co,2428.395833333334,4
1144,2020-09-13,,14762.449444444439,1
1145,2020-09-13,American Airlines Inc,2750.1227777777776,2
1146,2020-09-13,Delta Air Lines Inc,2682.646111111111,3
1147,2020-09-13,United Airlines Inc,2425.4577777777777,4
1148,2020-09-14,,14140.83416666666,1
1149,2020-09-14,Delta Air Lines Inc,2768.7027777777776,2
1150,2020-09-14,American Airlines Inc,2617.5513888888886,3
1151,2020-09-14,Southwest Airlines Co,2421.544444444445,4
1152,2020-09-15,,14287.805277777803,1
1153,2020-09-15,Delta Air Lines Inc,2435.895833333334,2
1154,2020-09-15,Southwest Airlines Co,2341.4561111111097,3
1155,2020-09-15,United Airlines Inc,2249.360833333333,4
1156,2020-09-16,,14913.366666666672,1
1157,2020-09-16,Delta Air Lines Inc,2470.7991666666658,2
1158,2020-09-16,Southwest Airlines Co,2415.708055555556,3
1159,2020-09-16,American Airlines Inc,2390.1288888888903,4
1160,2020-09-17,,14464.428333333355,1
1161,2020-09-17,American Airlines Inc,2692.833611111111,2
1162,2020-09-17,Delta Air Lines Inc,2692.2652777777803,3
1163,2020-09-17,Wells Fargo Trust Co Na Trustee,2418.065833333332,4
1164,2020-09-18,,15764.463333333319,1
1165,2020-09-18,American Airlines Inc,2828.646111111111,2
1166,2020-09-18,Delta Air Lines Inc,2782.8149999999996,3
1167,2020-09-18,Southwest Airlines Co,2499.1725000000006,4
1168,2020-09-19,,15406.520833333354,1
1169,2020-09-19,Delta Air Lines Inc,2785.9783333333344,2
1170,2020-09-19,American Airlines Inc,2670.8380555555545,3
1171,2020-09-19,Southwest Airlines Co,2440.3919444444437,4
1172,2020-09-20,,15286.453333333337,1
1173,2020-09-20,American Airlines Inc,2782.2233333333334,2
1174,2020-09-20,Delta Air Lines Inc,2669.6000000000004,3
1175,2020-09-20,Wells Fargo Trust Co Na Trustee,2475.6361111111114,4
1176,2020-09-21,,14074.631944444423,1
1177,2020-09-21,Delta Air Lines Inc,2785.938888888889,2
1178,2020-09-21,American Airlines Inc,2645.6150000000007,3
1179,2020-09-21,Southwest Airlines Co,2497.1197222222236,4
1180,2020-09-22,,13770.684166666677,1
1181,2020-09-22,Southwest Airlines Co,2439.8461111111124,2
1182,2020-09-22,Delta Air Lines Inc,2404.535555555555,3
1183,2020-09-22,United Airlines Inc,2253.834444444445,4
1184,2020-09-23,,14756.779722222227,1
1185,2020-09-23,American Airlines Inc,2453.497499999999,2
1186,2020-09-23,Southwest Airlines Co,2413.316388888889,3
1187,2020-09-23,Delta Air Lines Inc,2399.798333333334,4
1188,2020-09-24,,14634.386388888877,1
1189,2020-09-24,Delta Air Lines Inc,2732.9211111111117,2
1190,2020-09-24,American Airlines Inc,2623.533611111111,3
1191,2020-09-24,Wells Fargo Trust Co Na Trustee,2452.3588888888885,4
1192,2020-09-25,,15136.104722222217,1
1193,2020-09-25,Delta Air Lines Inc,2838.411388888888,2
1194,2020-09-25,American Airlines Inc,2833.8372222222233,3
1195,2020-09-25,United Airlines Inc,2481.3991666666675,4
1196,2020-09-26,,14397.700277777782,1
1197,2020-09-26,Delta Air Lines Inc,2829.1347222222216,2
1198,2020-09-26,American Airlines Inc,2730.6016666666646,3
1199,2020-09-26,Wells Fargo Trust Co Na Trustee,2428.6830555555553,4
1200,2020-09-27,,14867.018888888892,1
1201,2020-09-27,Delta Air Lines Inc,2790.577777777778,2
1202,2020-09-27,American Airlines Inc,2781.1091666666653,3
1203,2020-09-27,Wells Fargo Trust Co Na Trustee,2446.896666666665,4
1204,2020-09-28,,13981.763333333325,1
1205,2020-09-28,Delta Air Lines Inc,2841.05611111111,2
1206,2020-09-28,American Airlines Inc,2719.3397222222234,3
1207,2020-09-28,Wells Fargo Trust Co Na Trustee,2591.064722222222,4
1208,2020-09-29,,13750.038055555578,1
1209,2020-09-29,Delta Air Lines Inc,2460.3749999999995,2
1210,2020-09-29,Southwest Airlines Co,2430.138611111112,3
1211,2020-09-29,American Airlines Inc,2336.7361111111104,4
1212,2020-09-30,,14722.419166666668,1
1213,2020-09-30,American Airlines Inc,2491.560277777777,2
1214,2020-09-30,Delta Air Lines Inc,2487.5269444444452,3
1215,2020-09-30,Southwest Airlines Co,2398.9258333333323,4
1216,2020-10-01,,15966.440277777761,1
1217,2020-10-01,Delta Air Lines Inc,2975.9861111111104,2
1218,2020-10-01,American Airlines Inc,2620.196388888887,3
1219,2020-10-01,Wells Fargo Trust Co Na Trustee,2597.9780555555562,4
1220,2020-10-02,,16030.083611111117,1
1221,2020-10-02,Delta Air Lines Inc,3073.8658333333333,2
1222,2020-10-02,American Airlines Inc,2856.6505555555536,3
1223,2020-10-02,United Airlines Inc,2766.1849999999995,4
1224,2020-10-03,,15108.411666666694,1
1225,2020-10-03,Delta Air Lines Inc,3150.0147222222204,2
1226,2020-10-03,American Airlines Inc,2692.093055555554,3
1227,2020-10-03,United Airlines Inc,2599.423055555555,4
1228,2020-10-04,,14762.426666666677,1
1229,2020-10-04,Delta Air Lines Inc,3050.431388888888,2
1230,2020-10-04,American Airlines Inc,2800.8633333333346,3
1231,2020-10-04,Wells Fargo Trust Co Na Trustee,2660.509444444445,4
1232,2020-10-05,,14352.853611111092,1
1233,2020-10-05,Delta Air Lines Inc,3032.7458333333325,2
1234,2020-10-05,Wells Fargo Trust Co Na Trustee,2732.6563888888904,3
1235,2020-10-05,American Airlines Inc,2592.521666666668,4
1236,2020-10-06,,14109.162499999999,1
1237,2020-10-06,Delta Air Lines Inc,2641.271388888889,2
1238,2020-10-06,Southwest Airlines Co,2476.01861111111,3
1239,2020-10-06,American Airlines Inc,2248.9652777777774,4
1240,2020-10-07,,15081.74888888888,1
1241,2020-10-07,Delta Air Lines Inc,2579.2841666666673,2
1242,2020-10-07,Southwest Airlines Co,2473.348611111111,3
1243,2020-10-07,Wells Fargo Trust Co Na Trustee,2195.2502777777772,4
1244,2020-10-08,,15212.397499999992,1
1245,2020-10-08,Delta Air Lines Inc,2911.0086111111113,2
1246,2020-10-08,Southwest Airlines Co,2739.579722222222,3
1247,2020-10-08,Wells Fargo Trust Co Na Trustee,2589.5461111111113,4
1248,2020-10-09,,16382.91416666666,1
1249,2020-10-09,Delta Air Lines Inc,3165.5327777777766,2
1250,2020-10-09,American Airlines Inc,2843.8747222222237,3
1251,2020-10-09,Southwest Airlines Co,2839.7158333333327,4
1252,2020-10-10,,15157.608888888892,1
1253,2020-10-10,Delta Air Lines Inc,3144.7366666666676,2
1254,2020-10-10,Southwest Airlines Co,2778.849444444445,3
1255,2020-10-10,American Airlines Inc,2647.248888888891,4
1256,2020-10-11,,14951.895277777781,1
1257,2020-10-11,Delta Air Lines Inc,3158.0088888888886,2
1258,2020-10-11,American Airlines Inc,2768.97361111111,3
1259,2020-10-11,Wells Fargo Trust Co Na Trustee,2733.8938888888893,4
1260,2020-10-12,,14263.34722222223,1
1261,2020-10-12,Delta Air Lines Inc,3136.043888888888,2
1262,2020-10-12,Wells Fargo Trust Co Na Trustee,2830.199999999999,3
1263,2020-10-12,American Airlines Inc,2778.856111111111,4
1264,2020-10-13,,14121.10555555554,1
1265,2020-10-13,Delta Air Lines Inc,2662.6688888888866,2
1266,2020-10-13,Southwest Airlines Co,2508.146388888888,3
1267,2020-10-13,Wells Fargo Trust Co Na Trustee,2457.9647222222225,4
1268,2020-10-14,,15466.838333333335,1
1269,2020-10-14,Delta Air Lines Inc,2603.876944444444,2
1270,2020-10-14,Southwest Airlines Co,2531.3241666666668,3
1271,2020-10-14,United Airlines Inc,2324.5741666666663,4
1272,2020-10-15,,15237.432222222205,1
1273,2020-10-15,Delta Air Lines Inc,3079.2383333333346,2
1274,2020-10-15,Southwest Airlines Co,2658.8869444444435,3
1275,2020-10-15,American Airlines Inc,2635.994444444446,4
1276,2020-10-16,,16677.38750000001,1
1277,2020-10-16,Delta Air Lines Inc,3078.020555555556,2
1278,2020-10-16,United Airlines Inc,2846.913055555557,3
1279,2020-10-16,American Airlines Inc,2843.764444444444,4
1280,2020-10-17,,15840.904999999975,1
1281,2020-10-17,Delta Air Lines Inc,3150.2166666666667,2
1282,2020-10-17,United Airlines Inc,2744.9988888888884,3
1283,2020-10-17,Wells Fargo Trust Co Na Trustee,2717.722777777777,4
1284,2020-10-18,,15521.817222222244,1
1285,2020-10-18,Delta Air Lines Inc,3119.4055555555556,2
1286,2020-10-18,Wells Fargo Trust Co Na Trustee,2830.548888888888,3
1287,2020-10-18,United Airlines Inc,2781.004444444443,4
1288,2020-10-19,,14993.366388888855,1
1289,2020-10-19,Delta Air Lines Inc,3163.803333333333,2
1290,2020-10-19,Wells Fargo Trust Co Na Trustee,2865.8988888888894,3
1291,2020-10-19,American Airlines Inc,2757.9241666666676,4
1292,2020-10-20,,14368.359722222216,1
1293,2020-10-20,Delta Air Lines Inc,2695.969444444443,2
1294,2020-10-20,Southwest Airlines Co,2500.3561111111117,3
1295,2020-10-20,United Airlines Inc,2455.1449999999995,4
1296,2020-10-21,,15180.794166666672,1
1297,2020-10-21,Delta Air Lines Inc,2707.9633333333354,2
1298,2020-10-21,Southwest Airlines Co,2485.239722222221,3
1299,2020-10-21,United Airlines Inc,2373.892777777778,4
1300,2020-10-22,,15853.895833333354,1
1301,2020-10-22,Delta Air Lines Inc,3138.5624999999995,2
1302,2020-10-22,United Airlines Inc,2689.8044444444427,3
1303,2020-10-22,Wells Fargo Trust Co Na Trustee,2629.5108333333346,4
1304,2020-10-23,,16415.634444444433,1
1305,2020-10-23,Delta Air Lines Inc,3256.7783333333336,2
1306,2020-10-23,Wells Fargo Trust Co Na Trustee,2882.807777777779,3
1307,2020-10-23,United Airlines Inc,2856.7030555555566,4
1308,2020-10-24,,14641.446666666685,1
1309,2020-10-24,Delta Air Lines Inc,3022.156944444445,2
1310,2020-10-24,American Airlines Inc,2667.0344444444445,3
1311,2020-10-24,United Airlines Inc,2658.541944444445,4
1312,2020-10-25,,15474.448888888914,1
1313,2020-10-25,American Airlines Inc,2730.6222222222214,2
1314,2020-10-25,Delta Air Lines Inc,2713.9624999999996,3
1315,2020-10-25,United Airlines Inc,2712.969444444444,4
1316,2020-10-26,,14134.350555555558,1
1317,2020-10-26,Delta Air Lines Inc,2858.555833333334,2
1318,2020-10-26,American Airlines Inc,2784.3527777777776,3
1319,2020-10-26,Wells Fargo Trust Co Na Trustee,2690.3577777777773,4
1320,2020-10-27,,13965.490555555562,1
1321,2020-10-27,Delta Air Lines Inc,2530.737777777775,2
1322,2020-10-27,Southwest Airlines Co,2442.8963888888884,3
1323,2020-10-27,United Airlines Inc,2376.4441666666653,4
1324,2020-10-28,,14452.03861111109,1
1325,2020-10-28,Delta Air Lines Inc,2554.7341666666666,2
1326,2020-10-28,United Airlines Inc,2450.233611111111,3
1327,2020-10-28,Southwest Airlines Co,2386.986944444444,4
1328,2020-10-29,,15298.634444444458,1
1329,2020-10-29,Delta Air Lines Inc,2752.1969444444453,2
1330,2020-10-29,United Airlines Inc,2623.9427777777773,3
1331,2020-10-29,American Airlines Inc,2595.8938888888883,4
1332,2020-10-30,,16706.573611111122,1
1333,2020-10-30,United Airlines Inc,2856.4244444444444,2
1334,2020-10-30,American Airlines Inc,2777.741944444445,3
1335,2020-10-30,Delta Air Lines Inc,2741.983055555556,4
1336,2020-10-31,,16045.812222222201,1
1337,2020-10-31,United Airlines Inc,2644.492777777777,2
1338,2020-10-31,Delta Air Lines Inc,2525.7411111111132,3
1339,2020-10-31,Southwest Airlines Co,2449.806111111111,4
1340,2020-11-01,,15660.728055555528,1
1341,2020-11-01,United Airlines Inc,2751.177777777777,2
1342,2020-11-01,Delta Air Lines Inc,2416.326666666668,3
1343,2020-11-01,Wells Fargo Trust Co Na Trustee,2228.0566666666673,4
1344,2020-11-02,,14828.565000000006,1
1345,2020-11-02,United Airlines Inc,2922.708888888889,2
1346,2020-11-02,American Airlines Inc,2832.64111111111,3
1347,2020-11-02,Wells Fargo Trust Co Na Trustee,2661.5683333333345,4
1348,2020-11-03,,14550.890833333335,1
1349,2020-11-03,United Airlines Inc,2488.8697222222213,2
1350,2020-11-03,Delta Air Lines Inc,2432.6474999999996,3
1351,2020-11-03,Southwest Airlines Co,2427.0891666666666,4
1352,2020-11-04,,15297.70250000001,1
1353,2020-11-04,United Airlines Inc,2592.865,2
1354,2020-11-04,Southwest Airlines Co,2396.234722222222,3
1355,2020-11-04,Delta Air Lines Inc,2292.353888888889,4
1356,2020-11-05,,15482.353888888867,1
1357,2020-11-05,Southwest Airlines Co,2972.243333333332,2
1358,2020-11-05,United Airlines Inc,2887.667777777777,3
1359,2020-11-05,American Airlines Inc,2881.245555555555,4
1360,2020-11-06,,16143.694722222233,1
1361,2020-11-06,Southwest Airlines Co,3174.7761111111113,2
1362,2020-11-06,United Airlines Inc,3070.4313888888883,3
1363,2020-11-06,American Airlines Inc,3035.2147222222243,4
1364,2020-11-07,,14838.253333333312,1
1365,2020-11-07,American Airlines Inc,2980.4424999999997,2
1366,2020-11-07,United Airlines Inc,2934.4800000000005,3
1367,2020-11-07,Delta Air Lines Inc,2886.7594444444435,4
1368,2020-11-08,,14890.82166666668,1
1369,2020-11-08,American Airlines Inc,3084.60277777778,2
1370,2020-11-08,Delta Air Lines Inc,3039.6591666666673,3
1371,2020-11-08,United Airlines Inc,2967.4958333333316,4
1372,2020-11-09,,13934.111944444452,1
1373,2020-11-09,Delta Air Lines Inc,3340.657222222221,2
1374,2020-11-09,Southwest Airlines Co,3174.4147222222223,3
1375,2020-11-09,American Airlines Inc,2998.858888888889,4
1376,2020-11-10,,13424.548611111099,1
1377,2020-11-10,Delta Air Lines Inc,2944.9666666666667,2
1378,2020-11-10,United Airlines Inc,2584.519444444444,3
1379,2020-11-10,Southwest Airlines Co,2490.581944444445,4
1380,2020-11-11,,14177.01027777779,1
1381,2020-11-11,Delta Air Lines Inc,2820.078055555555,2
1382,2020-11-11,United Airlines Inc,2630.1413888888887,3
1383,2020-11-11,American Airlines Inc,2408.1805555555566,4
1384,2020-11-12,,14557.17416666667,1
1385,2020-11-12,Delta Air Lines Inc,3163.469166666666,2
1386,2020-11-12,American Airlines Inc,2883.4558333333325,3
1387,2020-11-12,United Airlines Inc,2840.2741666666666,4
1388,2020-11-13,,15539.303888888899,1
1389,2020-11-13,Delta Air Lines Inc,3287.9430555555555,2
1390,2020-11-13,Southwest Airlines Co,3042.5369444444455,3
1391,2020-11-13,United Airlines Inc,3030.942222222222,4
1392,2020-11-14,,14306.387499999993,1
1393,2020-11-14,Delta Air Lines Inc,3394.6022222222246,2
1394,2020-11-14,American Airlines Inc,3072.4011111111095,3
1395,2020-11-14,United Airlines Inc,2910.8522222222223,4
1396,2020-11-15,,14492.433333333336,1
1397,2020-11-15,Delta Air Lines Inc,3315.426666666664,2
1398,2020-11-15,American Airlines Inc,3133.0636111111126,3
1399,2020-11-15,United Airlines Inc,3018.372500000001,4
1400,2020-11-16,,14283.203333333324,1
1401,2020-11-16,Delta Air Lines Inc,3457.100000000001,2
1402,2020-11-16,Southwest Airlines Co,3162.441111111108,3
1403,2020-11-16,American Airlines Inc,3088.7300000000005,4
1404,2020-11-17,,13990.503055555568,1
1405,2020-11-17,Delta Air Lines Inc,2996.1019444444455,2
1406,2020-11-17,United Airlines Inc,2680.251944444445,3
1407,2020-11-17,Southwest Airlines Co,2478.4674999999997,4
1408,2020-11-18,,14935.008333333339,1
1409,2020-11-18,Delta Air Lines Inc,2891.4127777777767,2
1410,2020-11-18,United Airlines Inc,2651.2683333333343,3
1411,2020-11-18,American Airlines Inc,2473.0355555555566,4
1412,2020-11-19,,14765.140277777773,1
1413,2020-11-19,Delta Air Lines Inc,3140.9669444444444,2
1414,2020-11-19,American Airlines Inc,2958.354166666667,3
1415,2020-11-19,United Airlines Inc,2925.7377777777783,4
1416,2020-11-20,,15818.613888888874,1
1417,2020-11-20,Delta Air Lines Inc,3385.987222222223,2
1418,2020-11-20,Southwest Airlines Co,3186.4286111111087,3
1419,2020-11-20,United Airlines Inc,3134.8577777777764,4
1420,2020-11-21,,14091.463611111094,1
1421,2020-11-21,Delta Air Lines Inc,3766.3330555555553,2
1422,2020-11-21,Southwest Airlines Co,3500.5436111111094,3
1423,2020-11-21,Wells Fargo Trust Co Na Trustee,3083.8122222222228,4
1424,2020-11-22,,13804.676944444458,1
1425,2020-11-22,Delta Air Lines Inc,3787.739444444444,2
1426,2020-11-22,Southwest Airlines Co,3432.902500000001,3
1427,2020-11-22,American Airlines Inc,3110.0044444444457,4
1428,2020-11-23,,13823.566111111128,1
1429,2020-11-23,Delta Air Lines Inc,3733.7749999999987,2
1430,2020-11-23,Southwest Airlines Co,3567.0008333333326,3
1431,2020-11-23,Wells Fargo Trust Co Na Trustee,2959.2402777777784,4
1432,2020-11-24,,13706.343055555542,1
1433,2020-11-24,Southwest Airlines Co,3816.1183333333315,2
1434,2020-11-24,Delta Air Lines Inc,3753.980277777775,3
1435,2020-11-24,Wells Fargo Trust Co Na Trustee,2978.9430555555546,4
1436,2020-11-25,,14591.770555555577,1
1437,2020-11-25,Southwest Airlines Co,3888.2097222222246,2
1438,2020-11-25,Delta Air Lines Inc,3573.044722222221,3
1439,2020-11-25,Wells Fargo Trust Co Na Trustee,3123.6894444444442,4
1440,2020-11-26,,13360.696111111105,1
1441,2020-11-26,Southwest Airlines Co,3024.3458333333347,2
1442,2020-11-26,Delta Air Lines Inc,2749.3427777777783,3
1443,2020-11-26,United Airlines Inc,2354.5855555555554,4
1444,2020-11-27,,14283.107222222236,1
1445,2020-11-27,Southwest Airlines Co,2960.1741666666667,2
1446,2020-11-27,Wells Fargo Trust Co Na Trustee,2359.2344444444448,3
1447,2020-11-27,United Airlines Inc,2343.9538888888897,4
1448,2020-11-28,,13608.69166666667,1
1449,2020-11-28,Southwest Airlines Co,3533.273333333334,2
1450,2020-11-28,Delta Air Lines Inc,3388.2458333333348,3
1451,2020-11-28,United Airlines Inc,3038.586666666666,4
1452,2020-11-29,,14361.210277777784,1
1453,2020-11-29,Delta Air Lines Inc,3799.4563888888897,2
1454,2020-11-29,Southwest Airlines Co,3661.3163888888876,3
1455,2020-11-29,United Airlines Inc,3365.5261111111113,4
1456,2020-11-30,,11920.140833333338,1
1457,2020-11-30,Delta Air Lines Inc,3393.72638888889,2
1458,2020-11-30,Southwest Airlines Co,3293.078611111112,3
1459,2020-11-30,Wells Fargo Trust Co Na Trustee,2896.731111111112,4
