,Date,Typecode,Daily flying hours,Ranking
0,2019-12-01,,30372.185277777833,1
1,2019-12-01,B738,18765.310833333315,2
2,2019-12-01,A320,14598.552500000014,3
3,2019-12-01,A321,6774.37527777778,4
4,2019-12-02,,34360.29388888898,1
5,2019-12-02,B738,20019.71250000001,2
6,2019-12-02,A320,15919.345833333344,3
7,2019-12-02,A321,7463.9447222222225,4
8,2019-12-03,,35515.65861111104,1
9,2019-12-03,B738,18339.637500000026,2
10,2019-12-03,A320,14949.513888888883,3
11,2019-12-03,A321,6928.5019444444415,4
12,2019-12-04,,36022.709999999934,1
13,2019-12-04,B738,18048.36805555555,2
14,2019-12-04,A320,14976.326388888916,3
15,2019-12-04,B77W,7160.360277777776,4
16,2019-12-05,,37681.113611111155,1
17,2019-12-05,B738,18763.81499999998,2
18,2019-12-05,A320,15431.39361111112,3
19,2019-12-05,B77W,7416.049444444439,4
20,2019-12-06,,38126.93805555551,1
21,2019-12-06,B738,19859.12333333335,2
22,2019-12-06,A320,16230.181111111095,3
23,2019-12-06,B77W,7440.570833333337,4
24,2019-12-07,,36862.97333333332,1
25,2019-12-07,B738,18647.887222222213,2
26,2019-12-07,A320,15344.093611111106,3
27,2019-12-07,B77W,7393.803055555557,4
28,2019-12-08,,34158.0152777779,1
29,2019-12-08,B738,19357.607499999976,2
30,2019-12-08,A320,15873.429166666678,3
31,2019-12-08,B77W,7411.4138888888865,4
32,2019-12-09,,33775.073888889034,1
33,2019-12-09,B738,19448.564166666634,2
34,2019-12-09,A320,16137.44472222217,3
35,2019-12-09,A321,7336.087777777782,4
36,2019-12-10,,34992.612499999996,1
37,2019-12-10,B738,17854.020277777723,2
38,2019-12-10,A320,14964.824444444414,3
39,2019-12-10,B77W,7070.446111111112,4
40,2019-12-11,,37273.717222222156,1
41,2019-12-11,B738,17903.64222222224,2
42,2019-12-11,A320,15098.41416666663,3
43,2019-12-11,B77W,7262.856944444442,4
44,2019-12-12,,39120.07166666673,1
45,2019-12-12,B738,19176.489166666746,2
46,2019-12-12,A320,15912.80888888891,3
47,2019-12-12,A321,7229.159166666668,4
48,2019-12-13,,33542.25749999995,1
49,2019-12-13,B738,17898.681666666685,2
50,2019-12-13,A320,15358.925,3
51,2019-12-13,A321,6780.336111111106,4
52,2019-12-15,,35532.296388888935,1
53,2019-12-15,B738,19604.790833333333,2
54,2019-12-15,A320,16350.503888888907,3
55,2019-12-15,B77W,7229.10416666667,4
56,2019-12-16,,36434.84166666671,1
57,2019-12-16,B738,20407.367500000037,2
58,2019-12-16,A320,16877.195,3
59,2019-12-16,A321,7494.539444444445,4
60,2019-12-17,,31368.873611111223,1
61,2019-12-17,B738,16190.075000000013,2
62,2019-12-17,A320,14358.105277777771,3
63,2019-12-17,A321,6328.314166666665,4
64,2019-12-18,,38172.595555555614,1
65,2019-12-18,B738,18632.37388888889,2
66,2019-12-18,A320,16071.201388888878,3
67,2019-12-18,A321,7128.033333333335,4
68,2019-12-19,,41402.20555555558,1
69,2019-12-19,B738,21036.223333333342,2
70,2019-12-19,A320,17115.940833333352,3
71,2019-12-19,A321,7694.638611111108,4
72,2019-12-20,,42662.033333333544,1
73,2019-12-20,B738,21528.496111111097,2
74,2019-12-20,A320,17723.213888888913,3
75,2019-12-20,A321,7980.6141666666645,4
76,2019-12-21,,36208.441388888874,1
77,2019-12-21,B738,19025.890277777762,2
78,2019-12-21,A320,15677.155555555566,3
79,2019-12-21,A321,7238.766666666665,4
80,2019-12-22,,37844.190833333305,1
81,2019-12-22,B738,21677.764999999974,2
82,2019-12-22,A320,17453.286666666638,3
83,2019-12-22,A321,8023.750555555571,4
84,2019-12-23,,37080.68111111113,1
85,2019-12-23,B738,21517.734444444402,2
86,2019-12-23,A320,17213.72388888889,3
87,2019-12-23,A321,7827.3280555555475,4
88,2019-12-24,,31528.385000000028,1
89,2019-12-24,B738,18947.594722222217,2
90,2019-12-24,A320,16001.849166666663,3
91,2019-12-24,A321,7372.771944444442,4
92,2019-12-25,,24926.80027777775,1
93,2019-12-25,B738,15543.414444444417,2
94,2019-12-25,A320,14232.30638888888,3
95,2019-12-25,B77W,7267.373055555558,4
96,2019-12-26,,35274.63500000012,1
97,2019-12-26,B738,20236.782777777757,2
98,2019-12-26,A320,16598.56666666666,3
99,2019-12-26,A321,7371.298333333334,4
100,2019-12-27,,33539.87305555554,1
101,2019-12-27,B738,19493.72361111117,2
102,2019-12-27,A320,15817.148888888869,3
103,2019-12-27,A321,7060.625555555545,4
104,2019-12-28,,37872.89694444463,1
105,2019-12-28,B738,21444.239444444458,2
106,2019-12-28,A320,16966.665555555548,3
107,2019-12-28,A321,8015.097222222219,4
108,2019-12-29,,36101.0005555556,1
109,2019-12-29,B738,22051.405833333323,2
110,2019-12-29,A320,17492.999166666632,3
111,2019-12-29,A321,7877.90833333334,4
112,2019-12-30,,35789.98500000007,1
113,2019-12-30,B738,21200.86444444446,2
114,2019-12-30,A320,17101.610277777803,3
115,2019-12-30,A321,7908.304444444446,4
116,2019-12-31,,32643.91499999992,1
117,2019-12-31,B738,19251.801944444494,2
118,2019-12-31,A320,16024.623888888918,3
119,2019-12-31,A321,7364.230833333331,4
120,2020-01-01,B738,21341.99555555555,1
121,2020-01-01,A320,17720.484722222194,2
122,2020-01-01,,11715.650000000012,3
123,2020-01-01,B77W,8100.868055555558,4
124,2020-01-02,B738,21894.777777777796,1
125,2020-01-02,A320,17687.936111111103,2
126,2020-01-02,,13204.375277777786,3
127,2020-01-02,A321,7947.928055555565,4
128,2020-01-03,B738,24928.327500000036,1
129,2020-01-03,A320,19558.11055555554,2
130,2020-01-03,,14452.30750000001,3
131,2020-01-03,A321,8940.658055555554,4
132,2020-01-04,B738,24837.8911111111,1
133,2020-01-04,A320,19778.388611111124,2
134,2020-01-04,,15081.993333333336,3
135,2020-01-04,A321,9143.974999999999,4
136,2020-01-05,B738,24940.083611111193,1
137,2020-01-05,A320,19988.99111111107,2
138,2020-01-05,,16331.611666666644,3
139,2020-01-05,A321,9004.475833333336,4
140,2020-01-06,B738,24122.748333333348,1
141,2020-01-06,A320,19176.356666666703,2
142,2020-01-06,,16303.101944444446,3
143,2020-01-06,A321,8765.196944444448,4
144,2020-01-07,B738,19421.67027777779,1
145,2020-01-07,A320,15932.114722222248,2
146,2020-01-07,,14617.437500000024,3
147,2020-01-07,A321,7317.257500000002,4
148,2020-01-08,B738,20454.45583333337,1
149,2020-01-08,A320,16764.291388888916,2
150,2020-01-08,,15376.350277777792,3
151,2020-01-08,B77W,7872.226944444437,4
152,2020-01-09,B738,21867.17027777779,1
153,2020-01-09,A320,17685.189444444437,2
154,2020-01-09,,15368.047222222236,3
155,2020-01-09,B77W,8210.641111111112,4
156,2020-01-10,B738,22911.583611111062,1
157,2020-01-10,A320,18820.840833333314,2
158,2020-01-10,,14446.576111111126,3
159,2020-01-10,A321,8556.78277777778,4
160,2020-01-11,B738,22435.16916666667,1
161,2020-01-11,A320,18334.328888888893,2
162,2020-01-11,,12565.047777777765,3
163,2020-01-11,B77W,8412.034444444447,4
164,2020-01-12,B738,20171.357222222192,1
165,2020-01-12,A320,16622.019444444457,2
166,2020-01-12,,12347.446944444451,3
167,2020-01-12,A321,7173.785555555552,4
168,2020-01-13,B738,22441.435277777753,1
169,2020-01-13,A320,17871.802222222217,2
170,2020-01-13,,13480.791388888902,3
171,2020-01-13,A321,8404.442500000001,4
172,2020-01-14,B738,20226.844166666673,1
173,2020-01-14,A320,16914.30222222219,2
174,2020-01-14,,13315.119166666671,3
175,2020-01-14,B77W,7894.880277777775,4
176,2020-01-15,B738,20111.80000000004,1
177,2020-01-15,A320,16911.2347222222,2
178,2020-01-15,,15497.97611111113,3
179,2020-01-15,B77W,8037.966944444441,4
180,2020-01-16,B738,21506.595555555556,1
181,2020-01-16,A320,17325.204444444484,2
182,2020-01-16,,14712.564722222232,3
183,2020-01-16,B77W,8091.59,4
184,2020-01-17,B738,22788.472222222277,1
185,2020-01-17,A320,18580.60500000005,2
186,2020-01-17,,15429.17833333338,3
187,2020-01-17,A321,8268.318611111112,4
188,2020-01-18,B738,21038.759444444455,1
189,2020-01-18,A320,16888.18388888886,2
190,2020-01-18,,12097.693055555572,3
191,2020-01-18,B77W,7753.090277777777,4
192,2020-01-19,B738,20199.029166666674,1
193,2020-01-19,A320,16483.524444444454,2
194,2020-01-19,,12669.840277777752,3
195,2020-01-19,A321,7054.839444444444,4
196,2020-01-20,B738,21967.390833333386,1
197,2020-01-20,A320,17849.084444444466,2
198,2020-01-20,,17201.274999999954,3
199,2020-01-20,A321,8207.64638888889,4
200,2020-01-21,B738,18154.299722222226,1
201,2020-01-21,A320,15440.537499999988,2
202,2020-01-21,,14398.430277777807,3
203,2020-01-21,A321,6931.709444444459,4
204,2020-01-22,B738,19976.29027777781,1
205,2020-01-22,A320,16610.14083333336,2
206,2020-01-22,,14760.414999999975,3
207,2020-01-22,A321,7642.539999999997,4
208,2020-01-23,B738,21714.226388888885,1
209,2020-01-23,A320,17471.051944444425,2
210,2020-01-23,,16384.431944444434,3
211,2020-01-23,B77W,8100.405555555555,4
212,2020-01-24,B738,22614.543611111076,1
213,2020-01-24,A320,18507.07027777777,2
214,2020-01-24,,16742.32222222223,3
215,2020-01-24,A321,8356.478611111119,4
216,2020-01-25,B738,19917.390833333342,1
217,2020-01-25,A320,16135.681111111127,2
218,2020-01-25,,13096.401388888895,3
219,2020-01-25,A321,7130.052500000003,4
220,2020-01-26,B738,22475.899166666673,1
221,2020-01-26,A320,18342.989999999983,2
222,2020-01-26,,14676.983611111122,3
223,2020-01-26,A321,7856.376388888886,4
224,2020-01-27,B738,22230.757222222208,1
225,2020-01-27,A320,18406.801388888907,2
226,2020-01-27,,14639.357500000006,3
227,2020-01-27,A321,8198.044166666668,4
228,2020-01-28,B738,20284.250833333317,1
229,2020-01-28,A320,16954.20722222221,2
230,2020-01-28,,14682.890833333342,3
231,2020-01-28,A321,7758.504722222221,4
232,2020-01-29,B738,19849.748333333348,1
233,2020-01-29,A320,16653.46750000002,2
234,2020-01-29,,15175.060277777804,3
235,2020-01-29,B77W,7834.36527777778,4
236,2020-01-30,B738,18879.288055555564,1
237,2020-01-30,A320,15587.659444444482,2
238,2020-01-30,,14972.218888888867,3
239,2020-01-30,A321,6942.416666666677,4
240,2020-01-31,B738,21979.042500000003,1
241,2020-01-31,,18868.886388888903,2
242,2020-01-31,A320,18270.83916666668,3
243,2020-01-31,A321,8024.082499999989,4
244,2020-02-01,,37581.981944444706,1
245,2020-02-01,B738,18754.24361111113,2
246,2020-02-01,A320,15681.127222222243,3
247,2020-02-01,B77W,7508.618333333331,4
248,2020-02-02,,38485.67527777787,1
249,2020-02-02,B738,18548.700833333314,2
250,2020-02-02,A320,15723.263611111117,3
251,2020-02-02,B77W,7206.030555555555,4
252,2020-02-03,,38777.37444444449,1
253,2020-02-03,B738,18415.524722222173,2
254,2020-02-03,A320,15725.912777777798,3
255,2020-02-03,B77W,7024.538888888893,4
256,2020-02-04,,35314.10055555555,1
257,2020-02-04,B738,17096.170277777775,2
258,2020-02-04,A320,14260.89111111112,3
259,2020-02-04,B77W,6781.603888888892,4
260,2020-02-05,,36388.896111110975,1
261,2020-02-05,B738,16869.391388888904,2
262,2020-02-05,A320,14112.083888888877,3
263,2020-02-05,B77W,6811.622499999999,4
264,2020-02-06,,37508.24833333331,1
265,2020-02-06,B738,17751.933055555543,2
266,2020-02-06,A320,14751.453611111105,3
267,2020-02-06,B77W,6869.485555555558,4
268,2020-02-07,,39174.668055555674,1
269,2020-02-07,B738,18705.600833333352,2
270,2020-02-07,A320,15774.53527777778,3
271,2020-02-07,A321,6975.3866666666745,4
272,2020-02-08,,40390.52416666671,1
273,2020-02-08,B738,18562.719166666633,2
274,2020-02-08,A320,15214.556944444445,3
275,2020-02-08,B77W,6994.4944444444445,4
276,2020-02-09,,35696.97055555565,1
277,2020-02-09,B738,18161.268611111132,2
278,2020-02-09,A320,14489.833055555562,3
279,2020-02-09,B77W,6819.665833333332,4
280,2020-02-10,,35236.22194444439,1
281,2020-02-10,B738,18652.198333333374,2
282,2020-02-10,A320,15151.806944444445,3
283,2020-02-10,A321,6755.484166666678,4
284,2020-02-11,,34706.97000000012,1
285,2020-02-11,B738,16932.93666666667,2
286,2020-02-11,A320,14333.532222222228,3
287,2020-02-11,B77W,6588.56583333333,4
288,2020-02-12,,38549.57444444448,1
289,2020-02-12,B738,16791.817500000012,2
290,2020-02-12,A320,14225.479722222235,3
291,2020-02-12,B77W,6613.686388888889,4
292,2020-02-13,,38796.44111111092,1
293,2020-02-13,B738,17596.666944444423,2
294,2020-02-13,A320,14803.417500000007,3
295,2020-02-13,B77W,6651.692777777783,4
296,2020-02-14,,39599.452500000116,1
297,2020-02-14,B738,17210.424722222248,2
298,2020-02-14,A320,14552.31666666665,3
299,2020-02-14,A321,6417.27083333333,4
300,2020-02-15,,41439.59027777781,1
301,2020-02-15,B738,18254.775555555538,2
302,2020-02-15,A320,15133.759166666674,3
303,2020-02-15,A321,6807.7591666666585,4
304,2020-02-16,,40021.41166666655,1
305,2020-02-16,B738,18528.073055555535,2
306,2020-02-16,A320,15426.638611111128,3
307,2020-02-16,B77W,6837.995833333331,4
308,2020-02-17,,41210.00388888882,1
309,2020-02-17,B738,18072.025555555563,2
310,2020-02-17,A320,15311.353611111099,3
311,2020-02-17,A321,6724.412777777776,4
312,2020-02-18,,37449.966388888846,1
313,2020-02-18,B738,16671.63194444443,2
314,2020-02-18,A320,14584.439166666656,3
315,2020-02-18,A321,6350.919722222214,4
316,2020-02-19,,40382.869722222254,1
317,2020-02-19,B738,16987.27111111113,2
318,2020-02-19,A320,14714.175277777747,3
319,2020-02-19,A321,6600.370833333327,4
320,2020-02-20,,41107.262222222205,1
321,2020-02-20,B738,17848.638888888887,2
322,2020-02-20,A320,15051.832777777763,3
323,2020-02-20,A321,6786.975555555557,4
324,2020-02-21,,45106.986944444696,1
325,2020-02-21,B738,18824.99138888887,2
326,2020-02-21,A320,15924.90555555556,3
327,2020-02-21,A321,7075.539999999997,4
328,2020-02-22,,43057.94805555544,1
329,2020-02-22,B738,18467.948611111162,2
330,2020-02-22,A320,15332.550555555614,3
331,2020-02-22,A321,6909.359444444444,4
332,2020-02-23,,41030.757500000254,1
333,2020-02-23,B738,18170.281111111115,2
334,2020-02-23,A320,15545.692222222238,3
335,2020-02-23,A321,6793.309166666669,4
336,2020-02-24,,39331.66388888881,1
337,2020-02-24,B738,18371.128888888932,2
338,2020-02-24,A320,15477.753333333323,3
339,2020-02-24,A321,6815.733055555554,4
340,2020-02-25,,37075.823333333305,1
341,2020-02-25,B738,16873.097500000018,2
342,2020-02-25,A320,14472.442222222224,3
343,2020-02-25,A321,6510.683055555558,4
344,2020-02-26,,37131.94000000002,1
345,2020-02-26,B738,17037.524166666666,2
346,2020-02-26,A320,14949.64750000001,3
347,2020-02-26,A321,6541.5158333333275,4
348,2020-02-27,,42107.760555555564,1
349,2020-02-27,B738,17636.978055555544,2
350,2020-02-27,A320,15266.490277777782,3
351,2020-02-27,A321,6596.1963888888795,4
352,2020-02-28,,43829.03138888895,1
353,2020-02-28,B738,18553.711111111093,2
354,2020-02-28,A320,15789.70944444445,3
355,2020-02-28,A321,6841.12777777778,4
356,2020-02-29,,42501.86583333333,1
357,2020-02-29,B738,18079.36444444443,2
358,2020-02-29,A320,15152.62472222225,3
359,2020-02-29,A321,6824.729444444449,4
360,2020-03-01,,40077.58833333333,1
361,2020-03-01,B738,18528.99500000001,2
362,2020-03-01,A320,15556.705000000004,3
363,2020-03-01,A321,6808.349999999997,4
364,2020-03-02,,37700.76138888889,1
365,2020-03-02,B738,18030.192499999983,2
366,2020-03-02,A320,15431.758333333364,3
367,2020-03-02,A321,6790.586111111111,4
368,2020-03-03,,37758.3927777778,1
369,2020-03-03,B738,16520.411111111134,2
370,2020-03-03,A320,14403.792777777784,3
371,2020-03-03,A321,6428.039999999999,4
372,2020-03-04,,40364.92138888884,1
373,2020-03-04,B738,16508.47444444447,2
374,2020-03-04,A320,14557.657222222198,3
375,2020-03-04,A321,6365.435277777787,4
376,2020-03-05,,42758.65194444458,1
377,2020-03-05,B738,17176.062777777777,2
378,2020-03-05,A320,14828.5441666667,3
379,2020-03-05,A321,6450.917777777777,4
380,2020-03-06,,41944.50666666654,1
381,2020-03-06,B738,18243.899166666717,2
382,2020-03-06,A320,15667.08388888889,3
383,2020-03-06,A321,6696.819444444439,4
384,2020-03-07,,40702.32916666694,1
385,2020-03-07,B738,18080.423888888887,2
386,2020-03-07,A320,15051.26805555557,3
387,2020-03-07,A321,6434.868888888892,4
388,2020-03-08,,41670.26000000024,1
389,2020-03-08,B738,18915.788055555582,2
390,2020-03-08,A320,15481.170833333324,3
391,2020-03-08,A321,6592.571944444439,4
392,2020-03-09,,38965.05527777775,1
393,2020-03-09,B738,17686.826111111113,2
394,2020-03-09,A320,14258.599999999999,3
395,2020-03-09,A321,6357.548055555555,4
396,2020-03-10,,36568.53194444451,1
397,2020-03-10,B738,16265.796666666669,2
398,2020-03-10,A320,13472.856666666652,3
399,2020-03-10,A321,6022.807500000006,4
400,2020-03-11,,37674.562777777806,1
401,2020-03-11,B738,16151.284444444449,2
402,2020-03-11,A320,13370.725000000002,3
403,2020-03-11,A321,5971.471944444444,4
404,2020-03-12,,38285.08472222225,1
405,2020-03-12,B738,16878.52833333332,2
406,2020-03-12,A320,13617.66833333335,3
407,2020-03-12,A321,6046.456944444448,4
408,2020-03-13,,37470.74111111124,1
409,2020-03-13,B738,17390.59277777778,2
410,2020-03-13,A320,14178.335277777765,3
411,2020-03-13,A321,6226.594999999999,4
412,2020-03-14,,36213.21583333328,1
413,2020-03-14,B738,16652.401944444406,2
414,2020-03-14,A320,13290.595555555563,3
415,2020-03-14,A321,6009.598611111108,4
416,2020-03-15,,35898.888611111244,1
417,2020-03-15,B738,17004.193333333304,2
418,2020-03-15,A320,13218.10750000001,3
419,2020-03-15,A321,5825.650833333331,4
420,2020-03-16,,34162.92638888889,1
421,2020-03-16,B738,15709.68944444443,2
422,2020-03-16,A320,12184.964722222217,3
423,2020-03-16,B737,5687.813055555558,4
424,2020-03-17,,31707.00194444434,1
425,2020-03-17,B738,14063.05805555555,2
426,2020-03-17,A320,10702.578888888876,3
427,2020-03-17,B737,5317.161388888889,4
428,2020-03-18,,30672.88583333332,1
429,2020-03-18,B738,13105.783333333326,2
430,2020-03-18,A320,9690.741666666669,3
431,2020-03-18,B737,4737.291111111108,4
432,2020-03-19,,27107.68833333334,1
433,2020-03-19,B738,12925.948055555553,2
434,2020-03-19,A320,8832.348055555554,3
435,2020-03-19,B77W,4731.751388888891,4
436,2020-03-20,,27241.453611111123,1
437,2020-03-20,B738,12648.845833333355,2
438,2020-03-20,A320,8699.254166666666,3
439,2020-03-20,B77W,4664.573888888888,4
440,2020-03-21,,27412.550555555456,1
441,2020-03-21,B738,10688.647777777765,2
442,2020-03-21,A320,7561.921111111109,3
443,2020-03-21,B77W,4450.931666666668,4
444,2020-03-22,,22866.16138888889,1
445,2020-03-22,B738,9078.532777777784,2
446,2020-03-22,A320,6838.900000000004,3
447,2020-03-22,B77W,3938.8888888888896,4
448,2020-03-23,,17633.578611111134,1
449,2020-03-23,B738,7481.911666666672,2
450,2020-03-23,A320,5457.138055555559,3
451,2020-03-23,B737,3523.330833333335,4
452,2020-03-24,,18777.691388888914,1
453,2020-03-24,B738,6377.443888888889,2
454,2020-03-24,A320,4692.076944444438,3
455,2020-03-24,B737,3464.549722222221,4
456,2020-03-25,,17981.88694444445,1
457,2020-03-25,B738,5259.669166666663,2
458,2020-03-25,A320,3900.578333333331,3
459,2020-03-25,B737,3385.179722222226,4
460,2020-03-26,,18556.758888888926,1
461,2020-03-26,B738,5125.993888888888,2
462,2020-03-26,A320,3676.9783333333357,3
463,2020-03-26,B737,3420.9483333333364,4
464,2020-03-27,,17008.847222222204,1
465,2020-03-27,B738,4875.113333333338,2
466,2020-03-27,A320,3552.0716666666704,3
467,2020-03-27,B737,2674.088333333332,4
468,2020-03-28,,14816.856944444457,1
469,2020-03-28,B738,4487.566944444443,2
470,2020-03-28,A320,3133.8158333333313,3
471,2020-03-28,B737,2538.0274999999983,4
472,2020-03-29,,13540.763888888861,1
473,2020-03-29,B738,4514.445833333327,2
474,2020-03-29,A320,2996.292777777778,3
475,2020-03-29,B737,2493.965277777777,4
476,2020-03-30,,14099.42333333335,1
477,2020-03-30,B738,4296.0066666666635,2
478,2020-03-30,A320,2553.3486111111088,3
479,2020-03-30,B737,2437.024444444445,4
480,2020-03-31,,14537.754444444465,1
481,2020-03-31,B738,3987.272777777778,2
482,2020-03-31,B737,2436.412222222222,3
483,2020-03-31,A320,2413.7963888888903,4
484,2020-04-01,,15489.904444444457,1
485,2020-04-01,B738,3824.667499999999,2
486,2020-04-01,B737,2636.822499999999,3
487,2020-04-01,A320,2264.1947222222207,4
488,2020-04-02,,14252.167777777757,1
489,2020-04-02,B738,3659.7249999999976,2
490,2020-04-02,B737,2427.9636111111117,3
