,Date,Typecode,Daily flying hours,Ranking
491,2020-04-02,A320,1864.2897222222218,4
492,2020-04-03,,13957.649444444434,1
493,2020-04-03,B738,3736.574722222219,2
494,2020-04-03,B737,2391.2894444444432,3
495,2020-04-03,A320,2082.5408333333335,4
496,2020-04-04,,12611.680833333321,1
497,2020-04-04,B738,3346.8066666666696,2
498,2020-04-04,B737,2436.3777777777777,3
499,2020-04-04,A320,1897.772777777777,4
500,2020-04-05,,12088.640833333291,1
501,2020-04-05,B738,3604.201666666666,2
502,2020-04-05,B737,2238.0069444444434,3
503,2020-04-05,A320,1950.8055555555547,4
504,2020-04-06,,12388.959166666642,1
505,2020-04-06,B738,3767.5922222222207,2
506,2020-04-06,B737,2400.3116666666688,3
507,2020-04-06,A320,1968.1741666666662,4
508,2020-04-07,,13032.672777777821,1
509,2020-04-07,B738,3181.884722222224,2
510,2020-04-07,B737,2282.241111111112,3
511,2020-04-07,B77L,1624.7999999999993,4
512,2020-04-08,,13602.12666666664,1
513,2020-04-08,B738,3055.341666666669,2
514,2020-04-08,B737,2268.7336111111117,3
515,2020-04-08,B77L,1675.1211111111115,4
516,2020-04-09,,12531.973055555569,1
517,2020-04-09,B738,3376.078888888886,2
518,2020-04-09,B737,2285.767777777778,3
519,2020-04-09,B77W,1702.519444444445,4
520,2020-04-10,,13448.399722222204,1
521,2020-04-10,B738,3253.6513888888894,2
522,2020-04-10,B737,2266.4747222222218,3
523,2020-04-10,B77L,1700.0158333333334,4
524,2020-04-11,,13803.293888888891,1
525,2020-04-11,B738,2858.8030555555574,2
526,2020-04-11,B737,2163.881944444444,3
527,2020-04-11,B77W,1894.906111111111,4
528,2020-04-12,,10062.307222222224,1
529,2020-04-12,B738,2740.4372222222255,2
530,2020-04-12,B77W,1767.31,3
531,2020-04-12,B737,1722.1402777777776,4
532,2020-04-13,,10372.14805555555,1
533,2020-04-13,B738,3157.8530555555585,2
534,2020-04-13,B737,2320.143611111112,3
535,2020-04-13,B77W,1462.286944444445,4
536,2020-04-14,,14485.534166666672,1
537,2020-04-14,B738,2603.224444444443,2
538,2020-04-14,B737,1858.8936111111125,3
539,2020-04-14,B77W,1608.3338888888884,4
540,2020-04-15,,14853.664722222182,1
541,2020-04-15,B738,2495.464444444445,2
542,2020-04-15,B77W,1793.9372222222219,3
543,2020-04-15,B737,1663.0213888888889,4
544,2020-04-16,,14954.451111111124,1
545,2020-04-16,B738,2339.992777777777,2
546,2020-04-16,B77W,1758.9677777777774,3
547,2020-04-16,B77L,1615.8602777777778,4
548,2020-04-17,,13946.35444444446,1
549,2020-04-17,B738,2459.8991666666643,2
550,2020-04-17,B77W,1803.4724999999999,3
551,2020-04-17,B77L,1616.7655555555552,4
552,2020-04-18,,12652.838333333377,1
553,2020-04-18,B738,2147.865555555557,2
554,2020-04-18,B77W,1835.9119444444439,3
555,2020-04-18,B737,1809.447222222223,4
556,2020-04-19,,12964.580833333337,1
557,2020-04-19,B738,2258.9894444444462,2
558,2020-04-19,B77W,1725.7149999999997,3
559,2020-04-19,B744,1714.3013888888886,4
560,2020-04-20,,12754.074166666693,1
561,2020-04-20,B738,2275.2066666666665,2
562,2020-04-20,B77W,1793.8158333333333,3
563,2020-04-20,B744,1560.867777777778,4
564,2020-04-21,,14837.86388888894,1
565,2020-04-21,B738,2247.6005555555557,2
566,2020-04-21,B77W,1889.7741666666668,3
567,2020-04-21,B77L,1655.7316666666666,4
568,2020-04-22,,15989.655277777756,1
569,2020-04-22,B738,2221.514722222223,2
570,2020-04-22,B77W,2094.879166666667,3
571,2020-04-22,B77L,1737.0261111111117,4
572,2020-04-23,,15371.742500000015,1
573,2020-04-23,B77W,2329.1736111111113,2
574,2020-04-23,B738,2216.6352777777765,3
575,2020-04-23,B77L,1732.8327777777777,4
576,2020-04-24,,14742.561111111094,1
577,2020-04-24,B738,2413.451111111112,2
578,2020-04-24,B77W,2312.9250000000006,3
579,2020-04-24,B77L,1711.223611111111,4
580,2020-04-25,,16135.82416666667,1
581,2020-04-25,B77W,2399.5813888888893,2
582,2020-04-25,B738,2188.035277777779,3
583,2020-04-25,B77L,1585.6636111111113,4
584,2020-04-26,,14913.171111111113,1
585,2020-04-26,B77W,2368.9766666666665,2
586,2020-04-26,B738,2084.1175000000003,3
587,2020-04-26,B744,1692.3463888888887,4
588,2020-04-27,,15246.077222222248,1
589,2020-04-27,B77W,2228.5252777777782,2
590,2020-04-27,B738,2053.7194444444435,3
591,2020-04-27,B744,1542.0227777777777,4
592,2020-04-28,,16275.339166666672,1
593,2020-04-28,B77W,2373.710277777778,2
594,2020-04-28,B738,2140.1324999999993,3
595,2020-04-28,B763,1537.026944444444,4
596,2020-04-29,,14861.727222222213,1
597,2020-04-29,B77W,2582.444166666667,2
598,2020-04-29,B738,2095.114444444444,3
599,2020-04-29,B744,1577.1761111111107,4
600,2020-04-30,,16007.784444444453,1
601,2020-04-30,B77W,2638.783888888888,2
602,2020-04-30,B738,2099.823611111112,3
603,2020-04-30,B744,1616.0583333333334,4
604,2020-05-01,,18247.03805555556,1
605,2020-05-01,B77W,3072.6658333333335,2
606,2020-05-01,B738,2413.4855555555564,3
607,2020-05-01,B77L,1622.7744444444445,4
608,2020-05-02,,17839.56333333333,1
609,2020-05-02,B77W,2831.069444444444,2
610,2020-05-02,B738,2281.9647222222247,3
611,2020-05-02,B737,1611.8447222222223,4
612,2020-05-03,,16299.927777777795,1
613,2020-05-03,B77W,2735.722777777777,2
614,2020-05-03,B738,2517.581944444444,3
615,2020-05-03,B744,1719.7902777777776,4
616,2020-05-04,,16340.501388888913,1
617,2020-05-04,B738,2479.9877777777797,2
618,2020-05-04,B77W,2365.4397222222215,3
619,2020-05-04,B737,1561.5919444444442,4
620,2020-05-05,,17210.59916666665,1
621,2020-05-05,B77W,2690.341111111112,2
622,2020-05-05,B738,2467.1472222222233,3
623,2020-05-05,B763,1576.2322222222226,4
624,2020-05-06,,18076.04666666668,1
625,2020-05-06,B77W,2578.0172222222222,2
626,2020-05-06,B738,2271.1891666666675,3
627,2020-05-06,B77L,1648.5036111111108,4
628,2020-05-07,,20663.411388888955,1
629,2020-05-07,B77W,2638.3744444444437,2
630,2020-05-07,B738,2414.0458333333336,3
631,2020-05-07,B737,1628.6019444444444,4
632,2020-05-08,,18255.76500000001,1
633,2020-05-08,B77W,2934.4572222222214,2
634,2020-05-08,B738,2543.3405555555532,3
635,2020-05-08,B77L,1637.3549999999998,4
636,2020-05-09,,18283.70861111112,1
637,2020-05-09,B77W,2960.698611111112,2
638,2020-05-09,B738,2221.3847222222216,3
639,2020-05-09,B77L,1569.8963888888889,4
640,2020-05-10,,15062.981944444466,1
641,2020-05-10,B77W,2969.5486111111113,2
642,2020-05-10,B738,2245.3727777777776,3
643,2020-05-10,B744,1640.1247222222228,4
644,2020-05-11,,16493.036944444415,1
645,2020-05-11,B77W,2825.4283333333333,2
646,2020-05-11,B738,2303.807777777776,3
647,2020-05-11,B737,1629.8141666666654,4
648,2020-05-12,,17944.17722222223,1
649,2020-05-12,B77W,3027.6383333333333,2
650,2020-05-12,B738,2147.7186111111105,3
651,2020-05-12,B737,1665.316388888888,4
652,2020-05-13,,19564.311944444493,1
653,2020-05-13,B77W,3054.790833333333,2
654,2020-05-13,B738,2207.819166666666,3
655,2020-05-13,B744,1701.1561111111114,4
656,2020-05-14,,19264.419166666674,1
657,2020-05-14,B77W,3443.7950000000023,2
658,2020-05-14,B738,2318.765833333333,3
659,2020-05-14,B77L,1686.3061111111108,4
660,2020-05-15,,19962.81305555559,1
661,2020-05-15,B77W,3276.780555555555,2
662,2020-05-15,B738,2408.189444444443,3
663,2020-05-15,B77L,1697.4608333333335,4
664,2020-05-16,,20068.132500000014,1
665,2020-05-16,B77W,3406.0838888888884,2
666,2020-05-16,B738,2397.393055555555,3
667,2020-05-16,B744,1622.4336111111113,4
668,2020-05-17,,17840.018333333268,1
669,2020-05-17,B77W,3277.2283333333335,2
670,2020-05-17,B738,2596.9366666666683,3
671,2020-05-17,B744,1638.7730555555554,4
672,2020-05-18,,16835.94944444445,1
673,2020-05-18,B77W,2753.1463888888893,2
674,2020-05-18,B738,2600.8988888888894,3
675,2020-05-18,B737,1591.173055555556,4
676,2020-05-19,,18423.814999999977,1
677,2020-05-19,B77W,2964.347500000001,2
678,2020-05-19,B738,2314.4280555555542,3
679,2020-05-19,B737,1593.5925000000002,4
680,2020-05-20,,20863.334444444394,1
681,2020-05-20,B77W,3152.1274999999987,2
682,2020-05-20,B738,2728.8891666666686,3
683,2020-05-20,B744,1718.7847222222217,4
684,2020-05-21,,22910.51805555552,1
685,2020-05-21,B77W,3304.0666666666684,2
686,2020-05-21,B738,2759.684444444441,3
687,2020-05-21,B77L,1671.2319444444447,4
688,2020-05-22,,22500.74000000004,1
689,2020-05-22,B77W,3030.6183333333333,2
690,2020-05-22,B738,2899.7300000000014,3
691,2020-05-22,B77L,1651.4308333333333,4
692,2020-05-23,,19765.47833333335,1
693,2020-05-23,B77W,3302.4130555555566,2
694,2020-05-23,B738,2676.8544444444433,3
695,2020-05-23,B77L,1608.2247222222222,4
696,2020-05-24,,17551.13777777777,1
697,2020-05-24,B77W,3131.91361111111,2
698,2020-05-24,B738,2658.2061111111097,3
699,2020-05-24,B744,1634.4830555555557,4
700,2020-05-25,,17345.155833333323,1
701,2020-05-25,B77W,2749.1386111111096,2
702,2020-05-25,B738,2746.6530555555555,3
703,2020-05-25,B737,1551.161388888888,4
704,2020-05-26,,19876.157222222275,1
705,2020-05-26,B77W,2852.2627777777775,2
706,2020-05-26,B738,2665.849166666667,3
707,2020-05-26,B77L,1584.1686111111107,4
708,2020-05-27,,21475.457499999993,1
709,2020-05-27,B77W,3069.0247222222224,2
710,2020-05-27,B738,2733.7061111111116,3
711,2020-05-27,B77L,1685.1061111111117,4
712,2020-05-28,,20634.20277777772,1
713,2020-05-28,B77W,3073.0488888888904,2
714,2020-05-28,B738,2797.053055555555,3
715,2020-05-28,B77L,1673.2966666666666,4
716,2020-05-29,,22452.574722222278,1
717,2020-05-29,B738,2874.089166666666,2
718,2020-05-29,B77W,2831.2775,3
719,2020-05-29,B77L,1605.201944444444,4
720,2020-05-30,,22294.332222222183,1
721,2020-05-30,B77W,2970.5722222222216,2
722,2020-05-30,B738,2752.3188888888885,3
723,2020-05-30,B77L,1612.5108333333328,4
724,2020-05-31,,22977.216944444408,1
725,2020-05-31,B738,3127.8208333333328,2
726,2020-05-31,B77W,2877.2252777777767,3
727,2020-05-31,B77L,1558.6272222222224,4
728,2020-06-01,,22565.37527777787,1
729,2020-06-01,B738,3089.3091666666655,2
730,2020-06-01,B77W,2424.3077777777776,3
731,2020-06-01,A320,1901.463055555556,4
732,2020-06-02,,23096.45138888888,1
733,2020-06-02,B738,2913.5555555555584,2
734,2020-06-02,B77W,2417.085277777778,3
735,2020-06-02,A320,1641.0483333333325,4
736,2020-06-03,,23164.476388888936,1
737,2020-06-03,B738,3192.116944444446,2
738,2020-06-03,B77W,2892.4561111111116,3
739,2020-06-03,B737,1652.5583333333343,4
740,2020-06-04,,24103.66333333338,1
741,2020-06-04,B738,3376.2433333333324,2
742,2020-06-04,B77W,2961.8275000000003,3
743,2020-06-04,A320,1878.4455555555546,4
744,2020-06-05,,23543.942222222227,1
745,2020-06-05,B738,3623.588333333333,2
746,2020-06-05,B77W,3080.6675000000005,3
747,2020-06-05,A320,2096.457222222222,4
748,2020-06-06,,20848.635277777845,1
749,2020-06-06,B738,3361.4169444444447,2
750,2020-06-06,B77W,3184.4380555555554,3
751,2020-06-06,A320,1894.9472222222237,4
752,2020-06-07,,21527.23750000003,1
753,2020-06-07,B738,3672.0691666666644,2
754,2020-06-07,B77W,3183.9897222222216,3
755,2020-06-07,B737,2108.43888888889,4
756,2020-06-08,,22525.222777777806,1
757,2020-06-08,B738,3821.948611111108,2
758,2020-06-08,B77W,2715.258333333333,3
759,2020-06-08,B737,2288.9316666666664,4
760,2020-06-09,,21787.33722222221,1
761,2020-06-09,B738,3654.4219444444416,2
762,2020-06-09,B77W,2759.545833333333,3
763,2020-06-09,B737,2109.372222222223,4
764,2020-06-10,,23490.578611111057,1
765,2020-06-10,B738,3817.644722222224,2
766,2020-06-10,B77W,2946.6788888888905,3
767,2020-06-10,B737,2169.1638888888897,4
768,2020-06-11,,26365.45027777788,1
769,2020-06-11,B738,4050.687222222228,2
770,2020-06-11,B77W,2959.2894444444446,3
771,2020-06-11,B737,2314.358888888891,4
772,2020-06-12,,29085.564166666696,1
773,2020-06-12,B738,4237.513055555553,2
774,2020-06-12,B77W,2927.755,3
775,2020-06-12,A320,2455.84,4
776,2020-06-13,,25464.866111111103,1
777,2020-06-13,B738,3836.101666666673,2
778,2020-06-13,B77W,2965.0366666666655,3
779,2020-06-13,B737,2298.515833333333,4
780,2020-06-14,,24413.238055555572,1
781,2020-06-14,B738,4182.419166666664,2
782,2020-06-14,B77W,2988.2233333333343,3
783,2020-06-14,B737,2542.780555555554,4
784,2020-06-15,,25296.822222222218,1
785,2020-06-15,B738,4322.967777777779,2
786,2020-06-15,B77W,2789.9674999999993,3
787,2020-06-15,A320,2644.22861111111,4
788,2020-06-16,,23110.646388888934,1
789,2020-06-16,B738,3731.3702777777753,2
790,2020-06-16,B737,2253.7480555555567,3
791,2020-06-16,B77W,2154.662777777778,4
792,2020-06-17,,26138.957499999975,1
793,2020-06-17,B738,4026.9641666666635,2
794,2020-06-17,B77W,2995.9930555555547,3
795,2020-06-17,B737,2443.1919444444466,4
796,2020-06-18,,27351.49861111106,1
797,2020-06-18,B738,4411.675277777782,2
798,2020-06-18,B77W,2968.9941666666655,3
799,2020-06-18,B737,2562.2894444444464,4
800,2020-06-19,,27905.17972222223,1
801,2020-06-19,B738,4742.792222222218,2
802,2020-06-19,B77W,3064.014444444443,3
803,2020-06-19,A320,2933.590277777778,4
804,2020-06-20,,25100.60305555556,1
805,2020-06-20,B738,4407.120555555557,2
806,2020-06-20,B77W,3153.962777777778,3
807,2020-06-20,A320,2717.322777777778,4
808,2020-06-21,,23617.147222222207,1
809,2020-06-21,B738,4933.595000000001,2
810,2020-06-21,B77W,3182.6658333333335,3
811,2020-06-21,A320,2926.4611111111117,4
812,2020-06-22,,25417.842777777776,1
813,2020-06-22,B738,5020.172777777776,2
814,2020-06-22,A320,3033.391944444444,3
815,2020-06-22,B737,2925.6647222222227,4
816,2020-06-23,,25373.800833333393,1
817,2020-06-23,B738,4863.860277777772,2
818,2020-06-23,B737,2842.7930555555545,3
819,2020-06-23,B77W,2725.488333333334,4
820,2020-06-24,,28614.880277777782,1
821,2020-06-24,B738,4845.835833333329,2
822,2020-06-24,B77W,3167.6750000000015,3
823,2020-06-24,A320,2737.1452777777786,4
824,2020-06-25,,29987.334999999952,1
825,2020-06-25,B738,4919.465833333334,2
826,2020-06-25,A320,3110.2366666666708,3
827,2020-06-25,B77W,3090.250833333333,4
828,2020-06-26,,30747.473333333284,1
829,2020-06-26,B738,5381.218055555558,2
830,2020-06-26,A320,3447.1094444444443,3
831,2020-06-26,B77W,3138.4700000000003,4
832,2020-06-27,,26194.973333333335,1
833,2020-06-27,B738,5401.378888888896,2
834,2020-06-27,A320,3231.322222222224,3
835,2020-06-27,B77W,3164.255277777778,4
836,2020-06-28,,23739.46527777776,1
837,2020-06-28,B738,5410.173888888893,2
838,2020-06-28,A320,3553.9569444444464,3
839,2020-06-28,B77W,2966.546388888889,4
840,2020-06-29,,24649.635277777787,1
841,2020-06-29,B738,5401.830833333329,2
842,2020-06-29,A320,3432.015555555554,3
843,2020-06-29,B737,3085.310555555555,4
844,2020-06-30,,25451.606666666692,1
845,2020-06-30,B738,5232.359722222218,2
846,2020-06-30,B737,2953.8905555555584,3
847,2020-06-30,A320,2836.8458333333347,4
848,2020-07-01,,16659.601944444465,1
849,2020-07-01,B738,7948.712222222224,2
850,2020-07-01,A320,4672.211666666657,3
851,2020-07-01,B77W,3378.464722222223,4
852,2020-07-02,,19628.441111111115,1
853,2020-07-02,B738,8398.720555555563,2
854,2020-07-02,A320,5155.887500000003,3
855,2020-07-02,B77W,3427.508333333333,4
856,2020-07-03,,19736.276388888895,1
857,2020-07-03,B738,9131.933888888885,2
858,2020-07-03,A320,5765.149166666668,3
859,2020-07-03,B77W,3604.7647222222204,4
860,2020-07-04,,13234.8497222222,1
861,2020-07-04,B738,9045.66638888889,2
862,2020-07-04,A320,5531.498888888889,3
863,2020-07-04,B77W,3590.255000000001,4
864,2020-07-05,,16212.258055555554,1
865,2020-07-05,B738,9311.108333333326,2
866,2020-07-05,A320,5833.764166666671,3
867,2020-07-05,B77W,3526.693888888887,4
868,2020-07-06,,16927.668333333324,1
869,2020-07-06,B738,8859.378611111102,2
870,2020-07-06,A320,5842.635277777768,3
871,2020-07-06,B737,3460.546944444445,4
872,2020-07-07,,15754.840833333355,1
873,2020-07-07,B738,8778.724999999991,2
874,2020-07-07,A320,5305.28611111111,3
875,2020-07-07,B737,3295.6063888888875,4
876,2020-07-08,,16832.93361111115,1
877,2020-07-08,B738,9043.927222222223,2
878,2020-07-08,A320,5449.7775000000065,3
879,2020-07-08,B77W,3337.4272222222244,4
880,2020-07-09,,18056.3733333333,1
881,2020-07-09,B738,9434.07666666667,2
882,2020-07-09,A320,5658.945555555554,3
883,2020-07-09,B737,3404.493333333334,4
884,2020-07-10,,17647.186666666676,1
885,2020-07-10,B738,10734.809444444449,2
886,2020-07-10,A320,6438.959166666669,3
887,2020-07-10,A321,3590.4825000000023,4
888,2020-07-11,,17604.244166666635,1
889,2020-07-11,B738,10499.110000000004,2
890,2020-07-11,A320,6217.2133333333295,3
891,2020-07-11,A321,3680.9444444444443,4
892,2020-07-12,,17528.530555555553,1
893,2020-07-12,B738,10511.232777777777,2
894,2020-07-12,A320,6418.695555555551,3
895,2020-07-12,A321,3608.656944444446,4
896,2020-07-13,,17668.630555555526,1
897,2020-07-13,B738,9872.049999999994,2
898,2020-07-13,A320,6341.486666666667,3
899,2020-07-13,B737,3640.6861111111093,4
900,2020-07-14,,18205.49111111112,1
901,2020-07-14,B738,9268.572777777768,2
902,2020-07-14,A320,5634.986111111112,3
903,2020-07-14,B737,3326.84333333333,4
904,2020-07-15,,18462.722499999974,1
905,2020-07-15,B738,9547.215277777785,2
906,2020-07-15,A320,5819.567499999999,3
907,2020-07-15,B77W,3569.0458333333318,4
908,2020-07-16,,19365.950833333354,1
909,2020-07-16,B738,10168.667500000012,2
910,2020-07-16,A320,6349.578055555556,3
911,2020-07-16,B737,3568.973333333333,4
912,2020-07-17,,19951.684999999976,1
913,2020-07-17,B738,11498.181666666671,2
914,2020-07-17,A320,6932.590277777776,3
915,2020-07-17,A321,3799.2286111111125,4
916,2020-07-18,,19615.328888888882,1
917,2020-07-18,B738,11628.801388888858,2
918,2020-07-18,A320,6967.659166666666,3
919,2020-07-18,A321,3765.6113888888885,4
920,2020-07-19,,17648.902499999982,1
921,2020-07-19,B738,11027.092222222213,2
922,2020-07-19,A320,6638.736111111111,3
923,2020-07-19,A321,3604.493055555552,4
924,2020-07-20,,18035.26361111106,1
925,2020-07-20,B738,10760.120277777773,2
926,2020-07-20,A320,6988.431666666672,3
927,2020-07-20,B737,3648.2638888888914,4
928,2020-07-21,,17240.543333333313,1
929,2020-07-21,B738,10301.100277777761,2
930,2020-07-21,A320,5820.832500000005,3
931,2020-07-21,B737,3385.035555555556,4
932,2020-07-22,,16620.008333333357,1
933,2020-07-22,B738,10134.751111111109,2
934,2020-07-22,A320,5980.9930555555575,3
935,2020-07-22,B77W,3653.7136111111117,4
936,2020-07-23,,17285.188888888904,1
937,2020-07-23,B738,10324.304444444455,2
938,2020-07-23,A320,6100.178333333332,3
939,2020-07-23,B737,3542.984722222223,4
940,2020-07-24,,19704.3788888889,1
941,2020-07-24,B738,11801.870833333318,2
942,2020-07-24,A320,7154.55750000001,3
943,2020-07-24,B77W,3836.006666666667,4
944,2020-07-25,,19962.589722222216,1
945,2020-07-25,B738,12164.80861111112,2
946,2020-07-25,A320,7324.968611111105,3
947,2020-07-25,B77W,3796.0847222222205,4
948,2020-07-26,,18171.786111111127,1
949,2020-07-26,B738,11789.18916666662,2
950,2020-07-26,A320,7157.978055555555,3
951,2020-07-26,A321,3647.50138888889,4
952,2020-07-27,,16599.1877777778,1
953,2020-07-27,B738,10701.425555555537,2
954,2020-07-27,A320,6834.682777777772,3
955,2020-07-27,B737,3587.2719444444456,4
956,2020-07-28,,17374.987222222175,1
957,2020-07-28,B738,10104.080833333319,2
958,2020-07-28,A320,5728.556666666662,3
959,2020-07-28,B737,3381.222777777778,4
960,2020-07-29,,18460.735833333318,1
961,2020-07-29,B738,10026.451944444429,2
962,2020-07-29,A320,5873.151944444448,3
963,2020-07-29,B77W,3574.8280555555557,4
964,2020-07-30,,15028.889444444445,1
965,2020-07-30,B738,9035.39361111112,2
966,2020-07-30,A320,5710.46861111111,3
967,2020-07-30,B737,3055.91361111111,4
968,2020-07-31,,20255.348055555532,1
969,2020-07-31,B738,11328.418888888893,2
970,2020-07-31,A320,7048.449722222222,3
971,2020-07-31,B77W,3619.8136111111107,4
972,2020-08-01,,18779.053333333373,1
973,2020-08-01,B738,12894.689444444444,2
974,2020-08-01,A320,8147.9483333333355,3
975,2020-08-01,A321,3813.8050000000007,4
976,2020-08-02,,16033.439722222203,1
977,2020-08-02,B738,12877.593611111102,2
978,2020-08-02,A320,7922.838055555547,3
