,Date,Typecode,Daily flying hours,Ranking
979,2020-08-02,B77W,3754.28527777778,4
980,2020-08-03,,16219.2038888889,1
981,2020-08-03,B738,12642.642777777777,2
982,2020-08-03,A320,7672.911388888888,3
983,2020-08-03,B737,3617.630000000002,4
984,2020-08-04,,15763.218333333316,1
985,2020-08-04,B738,11175.215833333355,2
986,2020-08-04,A320,6551.451111111107,3
987,2020-08-04,B77W,3294.559444444445,4
988,2020-08-05,,18955.597500000003,1
989,2020-08-05,B738,11157.505277777782,2
990,2020-08-05,A320,6587.076388888885,3
991,2020-08-05,B77W,3577.630000000002,4
992,2020-08-06,,19294.463611111074,1
993,2020-08-06,B738,12089.51250000002,2
994,2020-08-06,A320,7004.01888888889,3
995,2020-08-06,B77W,3657.096111111112,4
996,2020-08-07,,20037.9486111111,1
997,2020-08-07,B738,13093.614444444405,2
998,2020-08-07,A320,7722.679166666656,3
999,2020-08-07,B77W,3807.6288888888866,4
1000,2020-08-08,,19469.3313888889,1
1001,2020-08-08,B738,13313.681111111106,2
1002,2020-08-08,A320,7965.544444444444,3
1003,2020-08-08,B77W,3738.6691666666648,4
1004,2020-08-09,,19502.521666666686,1
1005,2020-08-09,B738,13150.878333333356,2
1006,2020-08-09,A320,7936.3405555555655,3
1007,2020-08-09,B77W,3780.2616666666663,4
1008,2020-08-10,,17971.061111111056,1
1009,2020-08-10,B738,12494.819444444456,2
1010,2020-08-10,A320,7410.080555555553,3
1011,2020-08-10,B737,3657.294166666664,4
1012,2020-08-11,,17655.37027777777,1
1013,2020-08-11,B738,11436.032499999998,2
1014,2020-08-11,A320,6264.636666666672,3
1015,2020-08-11,B737,3616.890277777775,4
1016,2020-08-12,,18102.08250000006,1
1017,2020-08-12,B738,11269.929444444451,2
1018,2020-08-12,A320,6438.4794444444415,3
1019,2020-08-12,B77W,3715.9883333333337,4
1020,2020-08-13,,19133.248333333366,1
1021,2020-08-13,B738,12034.05194444444,2
1022,2020-08-13,A320,6917.481944444427,3
1023,2020-08-13,B737,3708.7461111111106,4
1024,2020-08-14,,19394.123055555574,1
1025,2020-08-14,B738,12911.543055555554,2
1026,2020-08-14,A320,7549.251666666665,3
1027,2020-08-14,B77W,3694.350555555555,4
1028,2020-08-15,,17035.35166666667,1
1029,2020-08-15,B738,11879.131111111119,2
1030,2020-08-15,A320,7004.665833333333,3
1031,2020-08-15,B77W,3428.8122222222228,4
1032,2020-08-16,,17005.274166666677,1
1033,2020-08-16,B738,12962.075833333345,2
1034,2020-08-16,A320,7916.232222222221,3
1035,2020-08-16,B77W,3773.9558333333325,4
1036,2020-08-17,,17352.70944444441,1
1037,2020-08-17,B738,12422.973611111123,2
1038,2020-08-17,A320,7442.8197222222225,3
1039,2020-08-17,B737,3817.3783333333313,4
1040,2020-08-18,,18266.333055555526,1
1041,2020-08-18,B738,11157.238888888893,2
1042,2020-08-18,A320,6191.343055555563,3
1043,2020-08-18,B737,3555.0999999999995,4
1044,2020-08-19,,18355.185277777793,1
1045,2020-08-19,B738,11224.645000000008,2
1046,2020-08-19,A320,6181.83861111111,3
1047,2020-08-19,B77W,3666.6797222222212,4
1048,2020-08-20,,19560.528888888908,1
1049,2020-08-20,B738,11994.986388888894,2
1050,2020-08-20,A320,6796.836944444446,3
1051,2020-08-20,B77W,3769.9024999999997,4
1052,2020-08-21,,18825.41972222222,1
1053,2020-08-21,B738,12964.611388888894,2
1054,2020-08-21,A320,7410.609722222232,3
1055,2020-08-21,B77W,3753.104999999999,4
1056,2020-08-22,,17355.096666666635,1
1057,2020-08-22,B738,12830.622500000005,2
1058,2020-08-22,A320,7501.864999999996,3
1059,2020-08-22,B77W,3868.0016666666666,4
1060,2020-08-23,,17440.815555555528,1
1061,2020-08-23,B738,12998.811111111081,2
1062,2020-08-23,A320,7784.283333333329,3
1063,2020-08-23,B77W,3893.7452777777776,4
1064,2020-08-24,,15745.153611111093,1
1065,2020-08-24,B738,12483.79194444447,2
1066,2020-08-24,A320,7259.823055555542,3
1067,2020-08-24,B737,3759.3125000000027,4
1068,2020-08-25,,16003.385833333334,1
1069,2020-08-25,B738,11378.772499999985,2
1070,2020-08-25,A320,6290.025833333331,3
1071,2020-08-25,B77W,3520.0936111111105,4
1072,2020-08-26,,17834.52666666666,1
1073,2020-08-26,B738,11378.09444444445,2
1074,2020-08-26,A320,6343.998333333337,3
1075,2020-08-26,B77W,3828.3641666666663,4
1076,2020-08-27,,17745.766666666717,1
1077,2020-08-27,B738,12002.422222222223,2
1078,2020-08-27,A320,6859.887777777786,3
1079,2020-08-27,B77W,4062.5680555555564,4
1080,2020-08-28,,18115.518333333333,1
1081,2020-08-28,B738,13419.79083333334,2
1082,2020-08-28,A320,7684.932500000003,3
1083,2020-08-28,B77W,4088.5858333333326,4
1084,2020-08-29,,15288.12805555555,1
1085,2020-08-29,B738,13391.825277777789,2
1086,2020-08-29,A320,7802.960555555555,3
1087,2020-08-29,B77W,4023.6166666666663,4
1088,2020-08-30,,18184.095277777764,1
1089,2020-08-30,B738,13532.612222222197,2
1090,2020-08-30,A320,7801.495833333329,3
1091,2020-08-30,B77W,4069.383611111112,4
1092,2020-08-31,,16302.135833333328,1
1093,2020-08-31,B738,12702.093055555579,2
1094,2020-08-31,A320,7041.646111111109,3
1095,2020-08-31,B737,3832.91361111111,4
1096,2020-09-01,,15139.924166666673,1
1097,2020-09-01,B738,11031.44166666667,2
1098,2020-09-01,A320,5995.551111111114,3
1099,2020-09-01,B737,3623.2649999999985,4
1100,2020-09-02,,16463.876666666656,1
1101,2020-09-02,B738,10859.493055555573,2
1102,2020-09-02,A320,5897.160555555551,3
1103,2020-09-02,B77W,3946.36,4
1104,2020-09-03,,19116.448055555604,1
1105,2020-09-03,B738,11601.526388888888,2
1106,2020-09-03,A320,6698.539166666664,3
1107,2020-09-03,B77W,3936.0986111111115,4
1108,2020-09-04,,22716.069722222248,1
1109,2020-09-04,B738,12811.342222222196,2
1110,2020-09-04,A320,7257.267222222219,3
1111,2020-09-04,B77W,4237.351111111111,4
1112,2020-09-05,,20068.88472222227,1
1113,2020-09-05,B738,12405.317222222215,2
1114,2020-09-05,A320,7203.589722222213,3
1115,2020-09-05,B77W,4182.760000000001,4
1116,2020-09-06,,16779.339722222205,1
1117,2020-09-06,B738,11788.466388888908,2
1118,2020-09-06,A320,7167.752500000015,3
1119,2020-09-06,B77W,3720.683333333335,4
1120,2020-09-07,,19314.17888888888,1
1121,2020-09-07,B738,11317.44055555556,2
1122,2020-09-07,A320,6775.608611111103,3
1123,2020-09-07,B77W,3256.3469444444445,4
1124,2020-09-08,,14701.230000000032,1
1125,2020-09-08,B738,10776.782777777787,2
1126,2020-09-08,A320,5475.413611111101,3
1127,2020-09-08,B77W,3518.233055555556,4
1128,2020-09-09,,14031.6141666667,1
1129,2020-09-09,B738,10332.361666666682,2
1130,2020-09-09,A320,5594.8661111111105,3
1131,2020-09-09,B77W,4209.234722222223,4
1132,2020-09-10,,14864.853888888903,1
1133,2020-09-10,B738,11205.50583333336,2
1134,2020-09-10,A320,6340.677777777771,3
1135,2020-09-10,B77W,4155.92472222222,4
1136,2020-09-11,,16886.698333333377,1
1137,2020-09-11,B738,11948.046388888886,2
1138,2020-09-11,A320,7196.9577777777795,3
1139,2020-09-11,B77W,4513.628333333331,4
1140,2020-09-12,,15760.085277777742,1
1141,2020-09-12,B738,11982.005277777773,2
1142,2020-09-12,A320,6965.742500000001,3
1143,2020-09-12,B77W,4310.031111111111,4
1144,2020-09-13,,15726.895833333325,1
1145,2020-09-13,B738,11992.659722222234,2
1146,2020-09-13,A320,7056.269722222223,3
1147,2020-09-13,B77W,4237.526666666666,4
1148,2020-09-14,,16144.154722222233,1
1149,2020-09-14,B738,11130.269166666661,2
1150,2020-09-14,A320,6612.9163888888925,3
1151,2020-09-14,B77W,3565.1611111111115,4
1152,2020-09-15,,17780.968888888914,1
1153,2020-09-15,B738,10222.80333333333,2
1154,2020-09-15,A320,5304.143055555554,3
1155,2020-09-15,B77W,3665.1530555555546,4
1156,2020-09-16,,18018.987777777817,1
1157,2020-09-16,B738,10332.570555555556,2
1158,2020-09-16,A320,5551.854166666663,3
1159,2020-09-16,B77W,4059.71638888889,4
1160,2020-09-17,,16924.189722222243,1
1161,2020-09-17,B738,10764.350833333345,2
1162,2020-09-17,A320,6072.229166666676,3
1163,2020-09-17,B77W,4094.6933333333354,4
1164,2020-09-18,,19023.40777777776,1
1165,2020-09-18,B738,12209.336944444432,2
1166,2020-09-18,A320,7217.838611111105,3
1167,2020-09-18,B77W,4443.508611111109,4
1168,2020-09-19,,19429.31555555556,1
1169,2020-09-19,B738,11866.123055555545,2
1170,2020-09-19,A320,6876.665833333336,3
1171,2020-09-19,B77W,4394.558888888889,4
1172,2020-09-20,,18978.259722222203,1
1173,2020-09-20,B738,12114.437777777792,2
1174,2020-09-20,A320,7290.208888888874,3
1175,2020-09-20,B77W,4356.041111111112,4
1176,2020-09-21,,17608.92638888891,1
1177,2020-09-21,B738,11171.30527777776,2
1178,2020-09-21,A320,6654.6866666666665,3
1179,2020-09-21,B77W,3655.3774999999987,4
1180,2020-09-22,,18059.120833333356,1
1181,2020-09-22,B738,10106.695833333342,2
1182,2020-09-22,A320,5166.154166666665,3
1183,2020-09-22,B77W,3616.171388888888,4
1184,2020-09-23,,19200.961388888878,1
1185,2020-09-23,B738,10184.786944444451,2
1186,2020-09-23,A320,5318.488611111114,3
1187,2020-09-23,B77W,4162.891944444448,4
1188,2020-09-24,,19606.291388888858,1
1189,2020-09-24,B738,10749.573055555584,2
1190,2020-09-24,A320,6086.2230555555525,3
1191,2020-09-24,B77W,4131.1627777777785,4
1192,2020-09-25,,19562.42166666674,1
1193,2020-09-25,B738,12122.513888888894,2
1194,2020-09-25,A320,7141.269999999997,3
1195,2020-09-25,B77W,4579.095555555558,4
1196,2020-09-26,,16921.781944444432,1
1197,2020-09-26,B738,11840.5836111111,2
1198,2020-09-26,A320,6944.798055555566,3
1199,2020-09-26,B77W,4408.177500000001,4
1200,2020-09-27,,16843.06555555554,1
1201,2020-09-27,B738,11909.737499999997,2
1202,2020-09-27,A320,7375.83083333333,3
1203,2020-09-27,B77W,4499.818055555556,4
1204,2020-09-28,,15399.869166666676,1
1205,2020-09-28,B738,11068.266111111097,2
1206,2020-09-28,A320,6736.2136111111195,3
1207,2020-09-28,B77W,3740.624999999998,4
1208,2020-09-29,,15897.682500000003,1
1209,2020-09-29,B738,9920.623888888891,2
1210,2020-09-29,A320,5288.190555555554,3
1211,2020-09-29,B77W,4002.4402777777786,4
1212,2020-09-30,,18487.590833333303,1
1213,2020-09-30,B738,10218.395555555573,2
1214,2020-09-30,A320,5461.446666666676,3
1215,2020-09-30,B77W,4161.898611111114,4
1216,2020-10-01,,36553.17944444444,1
1217,2020-10-01,B738,8186.416388888887,2
1218,2020-10-01,A320,5739.146666666662,3
1219,2020-10-01,B77W,3784.2280555555553,4
1220,2020-10-02,,36848.12749999993,1
1221,2020-10-02,B738,9364.851944444454,2
1222,2020-10-02,A320,6231.15527777777,3
1223,2020-10-02,B77W,4001.8877777777748,4
1224,2020-10-03,,35299.280000000166,1
1225,2020-10-03,B738,9072.19527777778,2
1226,2020-10-03,A320,5905.30055555555,3
1227,2020-10-03,B77W,3977.039444444443,4
1228,2020-10-04,,33811.5572222222,1
1229,2020-10-04,B738,9254.517500000013,2
1230,2020-10-04,A320,6139.451666666666,3
1231,2020-10-04,B77W,3791.2097222222224,4
1232,2020-10-05,,32250.06277777782,1
1233,2020-10-05,B738,8562.517499999987,2
1234,2020-10-05,A320,5723.241111111107,3
1235,2020-10-05,B77W,3061.050000000001,4
1236,2020-10-06,,32758.31638888891,1
1237,2020-10-06,B738,7414.740833333331,2
1238,2020-10-06,A320,4574.075833333332,3
1239,2020-10-06,B77W,3231.4591666666665,4
1240,2020-10-07,,33466.65833333337,1
1241,2020-10-07,B738,7464.330833333343,2
1242,2020-10-07,A320,4521.327500000001,3
1243,2020-10-07,B77W,3487.202499999999,4
1244,2020-10-08,,36245.565555555506,1
1245,2020-10-08,B738,8246.08916666667,2
1246,2020-10-08,A320,5557.148333333327,3
1247,2020-10-08,B77W,3644.4000000000005,4
1248,2020-10-09,,37525.0394444445,1
1249,2020-10-09,B738,9701.981388888886,2
1250,2020-10-09,A320,5935.586944444443,3
1251,2020-10-09,B77W,3920.8372222222215,4
1252,2020-10-10,,32463.87972222219,1
1253,2020-10-10,B738,9604.415833333333,2
1254,2020-10-10,A320,6014.640833333336,3
1255,2020-10-10,B77W,4010.1069444444447,4
1256,2020-10-11,,31652.17305555558,1
1257,2020-10-11,B738,9495.229166666664,2
1258,2020-10-11,A320,6081.5583333333325,3
1259,2020-10-11,B77W,3808.2813888888904,4
1260,2020-10-12,,30097.045277777706,1
1261,2020-10-12,B738,8842.336666666673,2
1262,2020-10-12,A320,5680.895277777781,3
1263,2020-10-12,B77W,3311.7111111111108,4
1264,2020-10-13,,31980.72638888886,1
1265,2020-10-13,B738,7748.95583333334,2
1266,2020-10-13,A320,4442.016388888892,3
1267,2020-10-13,B77W,3505.055555555556,4
1268,2020-10-14,,35721.7133333333,1
1269,2020-10-14,B738,7800.272222222229,2
1270,2020-10-14,A320,4419.523611111116,3
1271,2020-10-14,B77W,3757.426111111111,4
1272,2020-10-15,,35351.15527777771,1
1273,2020-10-15,B738,8387.361666666668,2
1274,2020-10-15,A320,5351.562222222219,3
1275,2020-10-15,B77W,3920.468055555555,4
1276,2020-10-16,,36945.04194444466,1
1277,2020-10-16,B738,9682.729999999998,2
1278,2020-10-16,A320,6205.91888888888,3
1279,2020-10-16,B77W,4115.373888888888,4
1280,2020-10-17,,35643.51583333336,1
1281,2020-10-17,B738,9531.111944444434,2
1282,2020-10-17,A320,5975.629999999996,3
1283,2020-10-17,B77W,4062.9955555555534,4
1284,2020-10-18,,34746.38611111114,1
1285,2020-10-18,B738,9605.837500000012,2
1286,2020-10-18,A320,6105.933055555549,3
1287,2020-10-18,B77W,3983.2086111111103,4
1288,2020-10-19,,31285.623888888877,1
1289,2020-10-19,B738,8830.711111111115,2
1290,2020-10-19,A320,5726.978333333338,3
1291,2020-10-19,B77W,3481.957222222223,4
1292,2020-10-20,,30590.504722222307,1
1293,2020-10-20,B738,7644.004999999999,2
1294,2020-10-20,A320,4524.21111111111,3
1295,2020-10-20,B77W,3703.6455555555567,4
1296,2020-10-21,,32245.307222222153,1
1297,2020-10-21,B738,7421.431666666662,2
1298,2020-10-21,A320,4338.30444444445,3
1299,2020-10-21,B77W,3956.873888888891,4
1300,2020-10-22,,34878.24388888895,1
1301,2020-10-22,B738,8179.42333333333,2
1302,2020-10-22,A320,5313.601388888889,3
1303,2020-10-22,B77W,3962.5922222222234,4
1304,2020-10-23,,34110.61249999994,1
1305,2020-10-23,B738,9304.765555555567,2
1306,2020-10-23,A320,6052.839999999994,3
1307,2020-10-23,B77W,4180.34,4
1308,2020-10-24,,32149.28333333338,1
1309,2020-10-24,B738,9244.408055555561,2
1310,2020-10-24,A320,5849.321944444437,3
1311,2020-10-24,B77W,4160.649444444444,4
1312,2020-10-25,,31494.016388888856,1
1313,2020-10-25,B738,8816.829166666652,2
1314,2020-10-25,A320,5890.663333333333,3
1315,2020-10-25,B77W,4007.2644444444445,4
1316,2020-10-26,,27055.067222222275,1
1317,2020-10-26,B738,8283.326944444445,2
1318,2020-10-26,A320,5422.691944444451,3
1319,2020-10-26,B77W,3662.336388888888,4
1320,2020-10-27,,29010.950277777774,1
1321,2020-10-27,B738,6904.1413888888865,2
1322,2020-10-27,A320,4170.36,3
1323,2020-10-27,B77W,3952.7366666666658,4
1324,2020-10-28,,30442.89861111115,1
1325,2020-10-28,B738,7325.596944444438,2
1326,2020-10-28,A320,4253.138611111112,3
1327,2020-10-28,B77W,4218.8200000000015,4
1328,2020-10-29,,31266.92055555557,1
1329,2020-10-29,B738,7781.646666666664,2
1330,2020-10-29,A320,5124.249166666665,3
1331,2020-10-29,B77W,4182.532222222223,4
1332,2020-10-30,,36886.02555555556,1
1333,2020-10-30,B738,9160.835277777773,2
1334,2020-10-30,A320,5672.907777777779,3
1335,2020-10-30,B77W,4455.040277777776,4
1336,2020-10-31,,36636.971111111096,1
1337,2020-10-31,B738,8436.094722222228,2
1338,2020-10-31,A320,5314.326111111112,3
1339,2020-10-31,B77W,4438.5794444444455,4
1340,2020-11-01,,30758.438888888915,1
1341,2020-11-01,B738,8510.57527777777,2
1342,2020-11-01,A320,5709.478055555552,3
1343,2020-11-01,B77W,4281.665555555557,4
1344,2020-11-02,,31381.901944444468,1
1345,2020-11-02,B738,8457.841944444439,2
1346,2020-11-02,A320,5179.443611111108,3
1347,2020-11-02,B77W,3696.7780555555564,4
1348,2020-11-03,,32217.981111111145,1
1349,2020-11-03,B738,6939.637222222216,2
1350,2020-11-03,A320,4036.9430555555564,3
1351,2020-11-03,B77W,3747.64111111111,4
1352,2020-11-04,,34408.99555555545,1
1353,2020-11-04,B738,7160.206666666669,2
1354,2020-11-04,B77W,4229.177222222222,3
1355,2020-11-04,A320,4007.3611111111127,4
1356,2020-11-05,,36039.82055555552,1
1357,2020-11-05,B738,7580.745000000016,2
1358,2020-11-05,A320,4598.432777777783,3
1359,2020-11-05,B77W,4257.341666666669,4
1360,2020-11-06,,36832.292777777664,1
1361,2020-11-06,B738,8891.576388888889,2
1362,2020-11-06,A320,5227.7411111111105,3
1363,2020-11-06,B77W,4481.479444444445,4
1364,2020-11-07,,33063.94611111118,1
1365,2020-11-07,B738,8509.920277777768,2
1366,2020-11-07,A320,4878.883333333332,3
1367,2020-11-07,B77W,4456.608333333334,4
1368,2020-11-08,,31662.666111111175,1
1369,2020-11-08,B738,8832.369166666673,2
1370,2020-11-08,A320,5190.673611111112,3
1371,2020-11-08,B77W,4347.995277777778,4
1372,2020-11-09,,30036.408611111063,1
1373,2020-11-09,B738,8240.375,2
1374,2020-11-09,A320,4609.550277777771,3
1375,2020-11-09,B77W,3615.151666666669,4
1376,2020-11-10,,28475.51333333341,1
1377,2020-11-10,B738,6606.981388888889,2
1378,2020-11-10,B77W,3814.4313888888887,3
1379,2020-11-10,A320,3711.089444444453,4
1380,2020-11-11,,30015.884999999944,1
1381,2020-11-11,B738,6967.5952777777775,2
1382,2020-11-11,B77W,4147.395277777778,3
1383,2020-11-11,A320,3843.406111111114,4
1384,2020-11-12,,31617.56138888888,1
1385,2020-11-12,B738,7227.359166666669,2
1386,2020-11-12,A320,4400.613333333332,3
1387,2020-11-12,B77W,4243.7494444444455,4
1388,2020-11-13,,33721.75555555549,1
1389,2020-11-13,B738,8553.959444444448,2
1390,2020-11-13,A320,4909.3311111111125,3
1391,2020-11-13,B77W,4364.24138888889,4
1392,2020-11-14,,32201.468888888783,1
1393,2020-11-14,B738,8142.482500000002,2
1394,2020-11-14,A320,4568.59944444445,3
1395,2020-11-14,B77W,4554.971666666665,4
1396,2020-11-15,,29610.31583333334,1
1397,2020-11-15,B738,8278.450833333327,2
1398,2020-11-15,A320,4897.992499999997,3
1399,2020-11-15,B77W,4303.477500000003,4
1400,2020-11-16,,31881.24666666668,1
1401,2020-11-16,B738,7986.202777777768,2
1402,2020-11-16,A320,4545.964999999999,3
1403,2020-11-16,B77W,3680.717777777777,4
1404,2020-11-17,,30880.49805555568,1
1405,2020-11-17,B738,6378.423333333336,2
1406,2020-11-17,B77W,3843.8502777777794,3
1407,2020-11-17,A320,3781.6649999999977,4
1408,2020-11-18,,31498.224722222272,1
1409,2020-11-18,B738,6617.300555555559,2
1410,2020-11-18,B77W,4266.515833333334,3
1411,2020-11-18,A320,3780.771666666664,4
1412,2020-11-19,,33137.28833333338,1
1413,2020-11-19,B738,7109.307222222205,2
1414,2020-11-19,A320,4678.231944444444,3
1415,2020-11-19,B77W,4431.123888888889,4
1416,2020-11-20,,37716.94250000008,1
1417,2020-11-20,B738,8043.748611111108,2
1418,2020-11-20,A320,5171.077777777788,3
1419,2020-11-20,B77W,4521.099722222222,4
1420,2020-11-21,,36657.53416666665,1
1421,2020-11-21,B738,7903.993055555563,2
1422,2020-11-21,A320,4951.593055555555,3
1423,2020-11-21,B77W,4659.98,4
1424,2020-11-22,,30673.015277777657,1
1425,2020-11-22,B738,8049.490277777784,2
1426,2020-11-22,A320,5122.691111111115,3
1427,2020-11-22,B77W,4436.0902777777765,4
1428,2020-11-23,,30344.72388888883,1
1429,2020-11-23,B738,7415.549166666669,2
1430,2020-11-23,A320,4725.544722222225,3
1431,2020-11-23,B737,3660.372222222223,4
1432,2020-11-24,,32368.789722222158,1
1433,2020-11-24,B738,6907.608888888892,2
1434,2020-11-24,A320,4391.0916666666635,3
1435,2020-11-24,B737,3861.290000000001,4
1436,2020-11-25,,32239.528611111084,1
1437,2020-11-25,B738,7136.210277777773,2
1438,2020-11-25,A320,4588.271666666666,3
1439,2020-11-25,B77W,4330.717222222223,4
1440,2020-11-26,,23556.306111111167,1
1441,2020-11-26,B738,6320.762777777786,2
1442,2020-11-26,B77W,4344.720833333333,3
1443,2020-11-26,A320,4108.177500000006,4
1444,2020-11-27,,29182.01138888888,1
1445,2020-11-27,B738,7152.787222222219,2
1446,2020-11-27,A320,4515.283611111109,3
1447,2020-11-27,B77W,4392.538611111111,4
1448,2020-11-28,,33096.96138888888,1
1449,2020-11-28,B738,7908.839166666674,2
1450,2020-11-28,A320,5109.13555555556,3
1451,2020-11-28,B77W,4513.486666666668,4
1452,2020-11-29,,35455.60361111116,1
1453,2020-11-29,B738,8305.760555555558,2
1454,2020-11-29,A320,5340.245555555565,3
1455,2020-11-29,B77W,4115.507499999998,4
1456,2020-11-30,,25010.27972222218,1
1457,2020-11-30,B738,7203.375555555553,2
1458,2020-11-30,A320,4563.964444444449,3
1459,2020-11-30,B737,3469.3830555555537,4
